chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
6	167571430	167796101	0.498338391923902	31	0.201824820239028	0.664365675780535	552	0.50309150067024	2	1	1	-6.79185216013689
6	167796182	170892848	0.498845751726246	116	0.103356419975853	0.847500968330754	4639	0.933683964114379	2	1	1	-6.75046761122353
7	31439	6590432	0.498817934788466	320	0.13793151596213	0.901253863091981	16239	1.07307186938216	2	1	1	-6.73592586281793
7	6590693	57245184	0.49889898573255	1068	0.116312553752587	0.958619645503392	56830	1.02738440500043	2	1	1	-6.76392623154985
7	57927870	57928983	0.054152896011321	9	0.159387107383251	8.04915740154929	40	6.0813869519193	15	15	0	-6.73304788474549
7	62575102	76279978	0.498842186720293	401	0.136606713331308	1.16505697311699	27248	1.55435606148185	4	2	2	-6.8545688272706
7	76597659	76684704	0.498292610313928	25	0.173042547754399	0.698393318552856	482	0.777906308413969	2	1	1	-6.7400362340639
7	76684721	159025494	0.498912213888173	1763	0.118446410005118	0.92203319306513	129624	1.73397121836032	2	1	1	-6.73369177945236
8	357362	43127130	0.399673732121089	1181	0.118854404020995	1.16316278815192	62057	1.31136442821266	3	2	1	-6.73373187164532
8	46842265	145979977	0.400970839965232	1479	0.11502903579068	1.2711421549891	107361	2.25325048797628	3	2	1	-6.8151228874741
9	14701	117372	0.225954515732068	11	0.117946135625933	0.831939126083752	147	1.58349267403967	2	2	0	-6.74181772459158
9	117666	21187700	0.498902729707341	355	0.111289438377834	1.01317594227355	20071	1.7809036203051	2	1	1	-6.76391143500402
9	21190827	21207276	0.497979985469647	12	0.215093830828794	0.705295064301066	127	0.260971399996337	2	1	1	-6.74394756698472
9	21216728	39133168	0.498871413188538	361	0.131180049087303	0.92857709366608	25966	2.0968818545221	2	1	1	-6.73307644248289
9	40582555	46382946	0.498465475458345	48	0.152457910422367	0.797222542877569	1960	0.521890799580799	2	1	1	-7.01306947169428
9	65973404	70938951	0.449001710424031	100	0.14422219494638	1.05356032117637	2173	2.50617061150838	2	1	1	-6.81480159945555
9	70971941	86920236	0.498865855635093	301	0.119272872512514	0.979070721271365	17529	1.09872665581681	2	1	1	-6.75604327027435
9	87141378	87141975	0.479840806441079	11	0.0347052524188277	7.94184375770115	78	4.30011959558069	19	10	9	-6.74031716856597
9	87285595	132586416	0.498901358094215	1060	0.128929904521414	0.878766305486047	79397	1.73720684720556	2	1	1	-6.75937893800452
9	132586552	141069978	0.498864106567444	764	0.150245249812526	0.805325057292773	35447	0.675395860833801	2	1	1	-6.94836523073654
10	94426	13483868	0.498804184147374	237	0.129344117241927	0.939007924179348	14212	0.830013236126864	2	1	1	-6.73479977597073
10	13522661	39023739	0.498891138247647	583	0.108002144524951	1.0170167256011	31630	1.95186344066412	2	1	1	-6.76685600812235
10	42767319	59997644	0.498853095305348	430	0.12813632449851	0.833713714094447	19577	1.78359388528961	2	1	1	-6.76991256676241
10	60003883	60004235	0.198880657778773	9	0.16009138015521	9.4242621587939	36	3.86951506282487	18	15	3	-6.73307025940723
10	60027122	135440108	0.498907203298504	1733	0.130987876340075	0.900991710214148	120908	1.16288968473238	2	1	1	-6.76143781915828
11	131128	3690278	0.498838988103422	545	0.140252085704714	0.807794160731505	18466	0.657507392260573	2	1	1	-6.82619233784859
11	3697311	51527695	0.498917742828001	1208	0.112861518671369	0.874893512735549	69732	0.998578965108358	2	1	1	-6.83025421901991
11	55059717	60565921	0.498899427277282	361	0.0881875461175962	0.859714642744033	13709	0.527115850929156	2	1	1	-6.80117045375832
11	60609412	78449367	0.49888714395266	942	0.135073080048287	0.865987865867337	70621	0.92373337205981	2	1	1	-6.79188711667792
11	78590411	82400987	0.305756746753555	10	0.16428836436786	1.65783721837218	332	6.79620290036964	8	6	2	-6.741170618154
11	82443417	113266821	0.498898262079191	491	0.0960079378827489	0.937516295749501	34640	0.740669672464424	2	1	1	-6.73686035757886
11	113267826	134238389	0.498889347091885	682	0.12995100884732	0.815491019075914	39104	0.737318068250468	2	1	1	-7.09485696999398
12	73607	9559078	0.49665717269431	498	0.124630112044912	0.87313696032409	28749	0.873635716707238	2	1	1	-6.76071134665508
12	9570971	9723596	0.498324505425859	39	0.187808686072031	0.668637070055477	711	0.442326838878657	2	1	1	-6.78284513478342
12	9750669	33592250	0.498885911493064	544	0.109985193592387	0.997093801680017	31764	1.02790804603271	2	1	1	-6.80277882771329
12	37969116	40884881	0.49891773728672	102	0.064771366636306	0.887368965384652	6136	0.448457469791187	2	1	1	-6.75031293272636
12	40887582	106734468	0.498915065289441	1464	0.113699406778989	0.918314329303909	113583	1.64087604177913	2	1	1	-6.73459327825377
12	106740540	133795960	0.49888668847543	812	0.133234663784175	0.857646696575443	60163	1.070428952521	2	1	1	-6.81910559361193
13	19043446	43872804	0.498865905548497	629	0.114299323098175	0.98122459178762	34848	1.34430904423999	2	1	1	-6.7589397551662
13	43990104	43990495	0.164624717221974	13	0.139310113388468	8.89069992342876	69	4.53049522486488	16	14	2	-6.73305711849992
13	45008333	110435302	0.461490933589438	582	0.104458446913402	1.02906836613806	39695	1.34220616358686	2	1	1	-7.03922824327038
13	110804527	115091073	0.498856672709629	226	0.144525987905086	0.792067086217844	10352	0.851404773890036	2	1	1	-6.82039655395178
14	19117980	20215501	0.498631209255754	109	0.128198637230805	0.792721841375716	1335	0.858535350012317	2	1	1	-6.75509751845561
14	20215989	24422871	0.494420843449873	223	0.118409827489066	0.851637303832522	16770	0.642672998123143	2	1	1	-6.77872855129984
14	24428929	24544248	0.498387127260467	23	0.193376662492758	0.748186011591503	1123	2.11087530614985	2	1	1	-6.73378937797943
14	24545366	107281194	0.496738748861201	1681	0.122901106579173	0.930422627957458	120059	1.49429922020912	2	1	1	-6.7336465916512
15	20149613	22743596	0.35147228793312	172	0.134476630677179	1.50468534792881	3408	1.82090989728331	4	3	1	-6.75179587145377
15	22777680	68503962	0.498905021890482	1282	0.123230187316984	1.01254237900558	96716	1.52609116524838	2	1	1	-6.82201679685008
15	68504397	70351975	0.412016472647331	35	0.199120237312944	0.912838445026416	2365	3.8191736698945	3	2	1	-6.74116179560656
15	70352968	89416850	0.498842626848254	579	0.146060286625714	0.859971214474299	39736	1.40279970087934	2	1	1	-6.76626501353946
15	89417238	102305129	0.498887205475327	397	0.105305217718362	0.913519711758642	18054	1.27761080465557	2	1	1	-6.73421663167696
15	102306353	102516492	0.498189347345922	20	0.186782028888728	0.850323724555279	616	0.474221093720079	2	1	1	-6.73733300029033
16	64458	32191941	0.498889187430107	1480	0.141140605123521	0.849056849749468	96874	0.915498989815224	2	1	1	-6.90821452343287
16	32192539	34740020	0.354410079828454	185	0.134054903952804	1.1539936314815	2993	3.86037280083299	4	3	1	-6.75871544698924
16	46386658	46407060	0.0375726085534538	50	0.143883915794955	14.4988970085914	1051	11.0238934963897	20	20	0	-6.73376787595108
16	46407745	55794635	0.000904398356527766	145	0.0866655653113044	0.987283330681007	12293	2.15954301751177	7	7	0	-8.12823120939226
16	55798480	55806119	0.095336561538566	11	0.143905714082015	0.574360970861658	48	0.366533516483382	7	7	0	-6.79356900687722
16	55806246	90237939	0.498891351963896	1337	0.13182020524122	0.814233490247086	73167	0.95776775807866	2	1	1	-7.09366117379969
17	65314	18301318	0.498903214018001	1187	0.131416351387543	0.834280958144326	67836	0.784385279192586	2	1	1	-6.92691020989633
17	18301553	18302115	0.498017585942724	13	0.199544417007779	0.339543737159179	37	0.219167764529844	0	0	0	-6.73360486768694
17	18304397	22253231	0.494028509449838	151	0.127972698178278	0.820952205906987	9392	0.765555844598046	2	1	1	-6.79412102645134
17	25308788	26961465	0.498708386280733	62	0.170341940768473	0.702512540689851	4870	0.503781214100704	2	1	1	-7.02080954420016
17	26986134	27004703	0.0429130786471297	9	0.154027685101665	1.45373108634786	173	8.26329750609386	20	20	0	-6.73331129099013
17	27089077	43598623	0.498894098781531	819	0.115370750217038	0.898261795453536	66199	1.00269037929787	2	1	1	-6.74329583680826
17	43603206	43898963	0.298555982581937	47	0.145976960152851	1.18950400587607	689	1.10879152672861	5	4	1	-6.75728436217754
17	43906726	48616271	0.498840156743253	325	0.114386086523333	0.890553875334243	15848	2.19025132768998	2	1	1	-6.73407361536136
17	48681859	48755002	0.410220402101769	11	0.157549876662483	0.576923339575386	620	0.324544604419732	1	1	0	-6.91884403780475
17	48785100	81009487	0.498906792139247	1384	0.134168212453958	0.838525600292231	83635	0.861262291377048	2	1	1	-6.98800974504119
18	49125	15005785	0.49885840826292	443	0.121803567085623	0.98326426577785	22448	1.86257419979898	2	1	1	-6.74183055990373
18	19423003	77917479	0.49014029004043	662	0.109462483875649	0.970795273856167	50430	1.17071481423127	2	1	1	-6.79029314969228
19	282234	19905169	0.498915253843884	2030	0.136923647705813	0.943462087097798	126466	0.978089230037926	2	1	1	-6.73656979078156
19	19945780	24015878	0.498847478853829	221	0.0976119043710785	1.94632138976954	33851	1.53621379341853	6	3	3	-6.73392830047156
19	29698327	40370297	0.498883522100175	503	0.131947099477425	0.90104690365194	39967	1.00071900874547	2	1	1	-6.7384913436998
19	40370471	40405999	0.497966547551938	13	0.205042615958182	0.657966468436348	292	0.572274852375166	2	1	1	-6.74076024315038
19	40407901	41352840	0.498686537133061	43	0.105869923741568	0.895877014370556	6841	0.573304550845297	2	1	1	-6.73521979918658
19	41381395	41700343	0.498157867891209	16	0.172028377019607	0.798977237956991	1079	3.52954247329425	2	1	1	-6.73344114569954
19	41703660	51981753	0.498887884781545	849	0.131250406783102	0.883840635865176	65145	0.691292225935558	2	1	1	-6.76315708976123
19	51981946	54723355	0.498870133629297	346	0.107459955622989	0.979916567335369	23954	1.35162520172301	2	1	1	-6.73579722612873
19	54723546	55690751	0.498760675026427	254	0.140318655756385	0.729234677735642	7184	0.520186074644262	2	1	1	-6.8548108524306
19	55693286	59082605	0.498885415298166	324	0.118925847256125	0.983967413854184	25991	0.839903257758696	2	1	1	-6.74307037574882
20	256727	25900379	0.498864932093892	638	0.135229804419902	0.934361617763026	32468	2.0918189181556	2	1	1	-6.73325335614808
20	29449333	62904567	0.498891059463387	1023	0.141182472372019	0.858384217938865	71735	1.26752035649264	2	1	1	-6.80743185928783
21	9590334	11181645	0.32783620169334	142	0.126889909944919	0.926253446854834	1717	3.81357563344172	1	1	0	-6.73937522546774
21	14414653	14752033	0.498581334231568	15	0.122127373009065	1.99753365877013	241	5.16586549712347	6	3	3	-6.73313283499778
21	14898013	41160242	0.498879609284938	478	0.097750158465325	1.00257992470488	26462	1.37487140304099	2	1	1	-6.78295462006529
21	41165301	48080896	0.496626670554211	574	0.133864831791912	0.807645173518885	20459	0.792803757375741	2	1	1	-6.85754781877477
22	16122860	18846088	0.392653946088911	65	0.146777349698839	0.942925280962288	5851	4.0075168641567	3	2	1	-6.73820502796169
22	18860891	51136172	0.282697859274637	114	0.157844657431038	0.923104989212409	87272	2.30350468235215	2	2	0	-6.77670453762247
X	209576	57419814	0.498885275045672	586	0.128404457747408	0.952411534592376	69729	2.36056789816172	2	1	1	-6.73733787504857
X	61999396	155254781	0.498884750418636	707	0.13433814353475	0.913490809025733	93344	1.93570066073099	2	1	1	-6.73661435160889
