chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
12	52842736	52883947	0.498489386240782	29	0.186011023827142	0.415781290367475	359	0.213887222394811	0	0	0	-6.82362560159204
12	52884283	133795960	0.498891807810971	1648	0.150337441092751	0.964013759486712	148542	0.84317584183788	2	1	1	-6.73341237237835
13	19043446	115091073	0.498879169397374	1338	0.147552474810631	1.01114104010009	90046	0.900482642257929	2	1	1	-6.87648713020998
14	19118067	20215501	0.498519292420262	98	0.160605718852897	0.612415841583021	1156	0.638775274072923	0	0	0	-6.73410333068388
14	20215989	74943295	0.49887945697379	1038	0.143204039234395	0.987360807517478	88142	0.931129771641132	2	1	1	-6.75079201131633
14	74943426	75182937	0.498159318503961	25	0.212448425113799	0.893903873871935	1311	0.571359723084599	2	1	1	-6.73573613754639
14	75200697	107281194	0.498868423751258	747	0.153954522589235	0.937263596567083	54183	0.781642735400784	2	1	1	-6.76204702471723
15	20279507	31083250	0.498681830042912	385	0.169913361947146	0.94076265779665	16022	0.719513135000043	2	1	1	-6.74196478257264
15	31083568	102516492	0.498879239286345	1932	0.154337676534739	0.956957583069443	150954	0.830911206596093	2	1	1	-6.73878978190127
16	64458	31993418	0.498869690464416	1387	0.154503744106908	0.898164882963746	99477	0.635602817969685	2	1	1	-6.97578662088241
16	32007326	34740020	0.31796890440401	185	0.154431394607518	0.90548862534628	3146	1.73369510419693	2	2	0	-6.73656962787083
16	46389666	46697098	0.497849208384347	9	0.225309786738171	1.67121898256974	655	5.91208678188185	6	3	3	-6.73308597948104
16	46723598	90237939	0.480951927801519	1394	0.150435754627089	0.894042334847399	88586	0.800659382615988	2	1	1	-6.97847257484679
17	65314	22066914	0.498877586187758	1257	0.154136721607653	0.868646052826094	80090	0.616691048945067	2	1	1	-7.10255907307225
17	25308788	26080095	0.498461616664883	36	0.18172697120541	0.797728255985724	1527	0.798128701489247	2	1	1	-6.75962539304124
17	26081007	43555253	0.498871331359947	786	0.136429075161981	0.923261228234177	73691	0.638937865564571	2	1	1	-6.78567627489117
17	43603206	43686420	0.298636088069336	40	0.133680100354425	0.959111698461013	573	0.750426082136739	3	3	0	-6.75181568382711
17	43861853	81009487	0.494420721573962	1633	0.155195788620744	0.913843836723306	106569	0.724519905727715	2	1	1	-6.8627726370502
18	49125	15005785	0.49881551385929	411	0.151604624828207	0.99243056127637	23358	0.948681065615157	2	1	1	-6.74021272100099
18	19423003	77917479	0.47612229684475	627	0.140016832168968	1.00097727835512	52850	0.908127599944332	2	1	1	-6.80317931669089
19	282234	613709	0.498696135510095	54	0.185451318341211	0.976345899929844	1935	0.803280046997875	2	1	1	-6.73309302310684
19	613898	2978135	0.498879370566794	474	0.134940900648162	1.11220633656918	20554	0.883281257532424	2	1	1	-6.76886688031722
19	2978449	3009870	0.49777688211976	10	0.167785743004451	0.745949514769378	403	0.409646813059974	0	0	0	-6.7364595620157
19	3013616	5696245	0.496592105165935	284	0.148859690724253	1.09748475578021	15467	0.868810509124359	2	1	1	-6.76775946167198
19	5705617	7056571	0.498676721896262	126	0.179513627903774	0.94052061217141	7277	0.609625950483965	2	1	1	-6.73464438600499
19	7083629	13220703	0.49888203327369	521	0.142716922607389	0.886053439358148	46138	0.601152117296043	2	1	1	-6.8085118032738
19	13320002	17316253	0.498692663428722	121	0.18093371158792	0.968393145377669	19867	0.665722952797014	2	1	1	-6.73308888706008
19	17316697	24015878	0.489529100272275	524	0.152343575077033	1.22577088385634	48289	0.75066265633147	4	2	2	-6.76328912067112
19	29698327	43371958	0.498852651477461	586	0.133636792907271	0.913447434486756	59745	0.646921699701645	2	1	1	-6.79423887216667
19	43372568	43382374	0.383770684146872	9	0.150808653597862	0.263249866848434	122	0.114809418372712	1	1	0	-7.23896945718481
19	43382522	54725530	0.498874875433968	1081	0.147537834318005	0.913096255957151	80607	0.624466152740312	2	1	1	-6.78832197061991
19	54725798	54747170	0.25221214652808	46	0.156853216100169	0.464945222264317	318	0.739211745692628	4	4	0	-6.76110528106866
19	54754946	55459156	0.498728960991228	156	0.157908380321256	0.665523572967105	4563	0.56530951696816	0	0	0	-6.73751106024617
19	55481320	59082605	0.498869957999139	344	0.144165888364845	0.903148353983416	28119	0.624925876928436	2	1	1	-6.75815782757622
20	256727	25900379	0.498857812668488	567	0.138887253139731	0.961964556222775	33776	1.10497445175977	2	1	1	-6.73331339034105
20	29449353	62904567	0.498862225068747	947	0.152857408656212	0.937358497643168	75617	0.802219108191387	2	1	1	-6.76157067513373
21	9590334	11181645	0.356125637353487	137	0.161258419320145	0.819228124808386	1631	1.33923903290577	1	1	0	-6.76624004543285
21	14414653	48080896	0.498878364649541	999	0.149066832702633	0.957803331317356	49500	0.921585116830218	2	1	1	-6.73487462779545
22	16122860	18860994	0.456007455409495	55	0.153259457389948	0.847486182140776	5905	1.01991486818809	2	1	1	-6.80908468710826
22	18863383	51136172	0.0964916076375132	107	0.152545497807796	0.955512407344229	91200	1.68234361768876	3	3	0	-7.66750261032325
X	209576	57419814	0.498842552650128	540	0.156709654317153	0.961686010485827	72819	1.13003966621334	2	1	1	-6.73365158544305
X	61999396	155254781	0.49883361816164	651	0.156327427766538	0.926561385069742	96716	0.969350421390992	2	1	1	-6.83577421855092
