chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
5	140181648	140795128	0.492024708737117	78	0.0886933311642256	0.316870746437932	10510	0.237775205715113	0	0	0	-9.67860437461376
5	140955777	180710363	0.498918363368483	794	0.0854430410454377	0.998538976025561	83599	0.87668157580598	2	1	1	-6.7895664079203
6	335253	25819473	0.498901054870899	331	0.0797102357804875	1.07520637985028	34361	0.742644018332422	2	1	1	-6.75988836125027
6	25975883	26285759	0.499961080770652	45	0.0440247634630761	3.35657206859835	4900	2.26780216275784	18	9	9	-6.73304319384586
6	26368343	32411573	0.483625255961538	730	0.0868806600217703	1.43190555573611	54384	1.02997505235542	4	2	2	-6.77531251999852
6	32411833	32629955	0.330526487980566	230	0.118786707695746	0.71171976292325	672	0.549541182710161	2	2	0	-6.84554721809492
6	32630073	58777156	0.498909417968026	789	0.0926804853616547	1.20029484573318	89538	1.01519439302805	4	2	2	-6.87538387623621
6	64694354	170949288	0.498923485988684	1166	0.0815396561270384	1.08019781591798	140415	0.722224748709056	2	1	1	-6.88549519234613
7	193091	7645806	0.498880980813817	372	0.0891217689506642	0.896172039384674	27909	0.755586873535957	2	1	1	-6.90661408923979
7	7646687	56879194	0.492310579479791	827	0.0844756003051323	1.03035346148195	66148	0.787202990483842	2	1	1	-6.74427522128114
7	56879265	57928143	0.498645746073514	64	0.118982607397448	0.512282782402337	1432	0.304881133078873	0	0	0	-7.64030833561316
7	61822104	63505837	0.498643171078981	64	0.119890359965672	0.562072127021539	1283	0.316651543670177	0	0	0	-7.53843696739865
7	63529956	158937585	0.498929222814598	1770	0.0872350384259429	0.972348947776629	201587	0.70655812079226	2	1	1	-7.24038389579086
8	191076	11970688	0.494485497095719	301	0.0828139517779513	0.748976144275565	14865	0.474455900402908	0	0	0	-6.74343946330121
8	11986602	12272843	0.313097310390584	61	0.0919139387206725	0.358429304332981	1070	0.365517391486149	2	2	0	-8.11122231814144
8	12278633	42798409	0.498911840430714	547	0.0784758453540706	1.07398607223973	61234	0.672112077417486	2	1	1	-6.76939070589499
8	46844309	142231945	0.492345417059733	666	0.0815088457318225	1.07004120702643	96683	0.71544525468829	2	1	1	-6.81475002549882
8	142232002	144295334	0.49190396446362	138	0.0968821176273681	0.544113564524526	5263	0.65824604967965	0	0	0	-7.0423315477526
8	144332082	146115843	0.49890889787777	193	0.0763050956134668	0.81887745732774	24435	0.674608127959355	0	0	0	-6.74583207108354
9	14685	17333	0.142756851809744	9	0.0950803753556841	1.78327884731807	113	0.615402110866885	14	14	0	-6.73457838641449
9	17517	38423826	0.496709807264548	529	0.0942803915960407	1.12595215194611	62456	0.947625316973842	2	1	1	-6.88309631255213
9	38424344	46123841	0.49883753076756	103	0.104853970957639	0.38093376116963	3164	0.430787685960629	0	0	0	-11.5441385553705
9	65602935	69421946	0.498436294266072	37	0.146700108799966	0.680593285877789	1377	0.754946351405145	0	0	0	-6.78263696745836
9	70177655	132891113	0.498931474122593	1077	0.076303175242297	1.0352783333238	142074	0.710352915372589	2	1	1	-6.73650691617329
9	133223308	141069978	0.498904476671159	662	0.0877515647639895	0.766042516067997	54371	0.749592688722771	0	0	0	-6.7335116624539
10	93816	39023648	0.49891306759533	667	0.0780962621262511	1.05665593880412	57726	0.932016851546105	2	1	1	-6.73820694405214
10	42737726	46188822	0.499386818815712	43	0.0494133356581377	0.832679622206102	6108	0.697038532944055	0	0	0	-6.76761288411333
10	46195321	51816763	0.498747194258879	216	0.106971324854305	0.51869525998603	12745	0.414639021784439	0	0	0	-8.75166895076984
10	51823049	129917560	0.498888476646506	1227	0.0880618004103373	1.07273343265511	165588	0.672257082111649	2	1	1	-6.81806270091268
10	130262820	135237196	0.479247966011691	136	0.0932730614798365	0.693137636660625	9338	0.44784848773095	0	0	0	-6.88913597528961
11	130592	51516144	0.498927642576977	1272	0.0816308738774212	1.0475918006596	130396	4.85504713148934	2	1	1	-6.73316741570737
11	55034914	134251777	0.490438082276088	2013	0.0792297644041596	1.15138922718071	253203	0.827803370177831	3	2	1	-7.01246174819862
12	73658	6167196	0.499037917058249	176	0.087626598582969	1.01815852814529	17946	0.67075326569618	2	1	1	-6.73754410453457
12	6172202	7293796	0.47254620637717	101	0.0911010232414739	1.65138821818332	18625	0.851344013309458	7	4	3	-6.74780066892685
12	7351780	11214212	0.498854058730411	296	0.100118777318195	0.883532237549557	14656	0.677438211112253	0	0	0	-6.84389948146799
12	11285754	25562403	0.487529731219949	191	0.084758187802472	1.28273430724912	20665	0.927659676104815	4	2	2	-6.75579238140497
12	25956179	25957467	0.269928789017695	23	0.0922307640323558	0.922285451099951	104	0.304733659220616	8	7	1	-6.74009929361609
12	26493117	34318351	0.218299348834123	82	0.0952139257626678	1.01448367627841	12956	0.598278220722954	3	3	0	-7.66176281271522
12	38596956	52649954	0.498904702269208	386	0.0936492742211199	1.13772177143196	47696	0.900624904671711	2	1	1	-6.81191711494562
12	52651821	53233089	0.498959462721268	148	0.0801907899155325	0.495227326585102	5498	0.321944631128059	0	0	0	-7.29709676146086
12	53240115	132982565	0.498927460281762	1246	0.0845378024514438	1.12019492408925	193315	0.76538246061377	2	1	1	-7.13041167176145
12	133049481	133050630	0.197572479726999	9	0.163112265360736	0.196760922454574	62	0.0359872215701707	4	4	0	-8.4024209597898
12	133153281	133810703	0.467384342156039	114	0.0751211994888113	0.592700825328055	4644	0.272237889934391	0	0	0	-7.15888920773375
13	19239331	115064542	0.498921828854162	1107	0.0838319592687989	1.018733330716	107180	0.767059171464095	2	1	1	-6.78360760877815
14	19118237	20147887	0.485714950381895	29	0.142499537636446	0.556323531734307	1173	1.23995888738013	0	0	0	-6.77818222171452
14	20148279	104174825	0.49893502586291	1585	0.0823953939633293	1.1282236119121	185421	0.876280754654208	2	1	1	-7.11960052547764
14	104640011	107095616	0.461952659400304	123	0.0797597761066285	0.605273974722026	10177	0.40858625505904	0	0	0	-7.29607583474749
15	20279507	23685253	0.498676532980706	168	0.119032172593575	0.655674721253931	6383	0.549707319300981	0	0	0	-6.87914741481641
15	23685639	76183191	0.485962742450948	1158	0.0850524095317917	1.04020977505219	154676	0.789491776720538	2	1	1	-6.74952327457782
15	76551858	76552085	0.0803026862980931	12	0.106899662669196	0.896902586785316	16	0.392950124061566	20	20	0	-6.77030163102834
15	76552312	76553368	0.342811519763996	44	0.0989480051173438	0.750783534337284	82	0.229789726222969	8	6	2	-6.74713483370871
15	76553389	101887767	0.498915402526227	624	0.0772993123205416	1.02175630677444	57586	0.861480852276622	2	1	1	-6.74121647501327
15	101887794	102516492	0.498340060016483	9	0.137655467663939	1.00074737419557	1470	1.06805267287074	2	1	1	-6.73366299810132
16	67058	226692	0.498588184482232	14	0.12611212959414	1.0868887556612	1861	0.527644258440955	2	1	1	-6.73370984610798
16	231021	33544518	0.498925514207281	1394	0.0854706743792549	0.931831449549558	152887	0.868459051336934	2	1	1	-7.04833269731952
16	46388407	46406542	0.336077742039909	20	0.162879443632076	0.13126470964505	315	0.065785244181634	0	0	0	-11.1190708605836
16	46407745	90232872	0.498928551709512	1209	0.0828215899891263	0.91158300372511	130337	0.629090609534203	1	1	0	-7.21910304994004
17	6115	2203025	0.49891454907439	172	0.0779412350512296	1.36753942427462	15822	0.847107077495509	4	2	2	-6.73509907070914
17	2203175	2265830	0.498019259925393	9	0.194358417477722	1.19981271462681	1143	0.533316206276852	4	2	2	-6.73436725535094
17	2266709	18301857	0.494641964331211	954	0.0727100234895043	1.20839626104515	100583	0.896297120371638	4	2	2	-6.83408338113828
17	18301931	22067930	0.498797015355257	168	0.124719305029529	1.1091026443644	14436	0.79934048292196	2	1	1	-6.74672195280822
17	25309196	81040193	0.498935101205687	1742	0.0900005160122458	1.05901576963614	275471	1.10193798467522	2	1	1	-6.74011629076756
18	47492	15005785	0.498887553783751	337	0.0916364126600026	1.05873226544047	26129	0.872573062565009	2	1	1	-6.73601783645792
18	19112739	74968255	0.498911545843111	522	0.0740661798753727	1.0194576670537	63645	0.862529682004842	2	1	1	-6.75510726379351
18	75148840	76960760	0.460087783826497	29	0.147035684821194	0.522503400647717	775	1.02946936863216	0	0	0	-6.91839517504365
18	77156103	77917479	0.499321332663911	36	0.0586420132182185	0.737062623883072	2256	0.429261702909185	0	0	0	-6.73560913746109
19	156581	613307	0.499076275787645	54	0.0832679848596422	0.68282424137855	2584	0.357286364957661	0	0	0	-6.75812696683963
19	613560	613719	0.145561639676486	9	0.0447226017927302	0.193839952519576	12	0.121858338021879	13	13	0	-6.77641961868754
19	613832	18284651	0.498939222371718	1770	0.082168551869013	0.956715969628205	174975	0.965039128839261	2	1	1	-6.81547270560388
19	18285751	18499780	0.466161656990398	31	0.0320137403296221	2.2358583420695	3374	1.37925994572218	9	5	4	-6.73411673238527
19	18502691	24346024	0.498889068890971	206	0.0774117445279434	0.804959091659939	29101	0.669777871360158	0	0	0	-6.75787862251833
19	29703701	41383217	0.481439343374839	553	0.0749258550607508	0.94943074848287	67966	0.81850908001567	2	1	1	-6.85927937588916
19	41383421	41704216	0.49850084213584	37	0.140603290449709	0.528713365824657	1299	0.289491234572862	0	0	0	-7.02291386687376
19	41704304	45493635	0.496691899806027	196	0.0818387169296844	0.859861695918464	29234	1.93463135844665	0	0	0	-6.74308848571018
19	45496303	45849690	0.0414591230093723	19	0.182867654185666	0.664234958893837	2824	0.570846068985402	8	8	0	-7.79781917397695
19	45849751	49519240	0.49891952496105	334	0.0726421960442494	1.31134271202177	41037	1.06928810023737	4	2	2	-6.73333078306593
19	49519855	49552655	0.302103349958712	37	0.080907168841642	0.372807324557754	718	0.327526261621631	3	3	0	-7.00277182878547
19	49658084	50321512	0.498902190576805	137	0.0900221896694901	1.28027707821205	11179	0.847114006575459	4	2	2	-6.73373490515335
19	50321981	50335510	0.141098179668449	9	0.103597109569288	1.2693647309595	270	0.684001167133878	14	14	0	-6.74337207158677
19	50338453	55836085	0.498900473987405	655	0.0879748404475166	0.75481299351194	46144	0.608378392280016	0	0	0	-6.73368790358575
19	55854313	56162881	0.499048617103441	49	0.0642283606588645	1.34864147980423	7596	0.86605769195479	4	2	2	-6.73324765040568
19	56170415	59082605	0.4988953491309	313	0.0731096353445158	0.780427521630904	24546	0.849744343614627	0	0	0	-6.73472910989497
20	256727	25900162	0.498896643745925	460	0.0948662793846638	0.912048721083724	44836	0.624253209092696	1	1	0	-7.10902155211406
20	29449353	62959462	0.498916603383265	813	0.0922812210573667	0.920956607887933	108692	0.633805382493711	1	1	0	-7.14628795124236
21	9766169	11181645	0.493000104141269	80	0.134073127953518	0.706537373483708	1683	0.488250582510623	0	0	0	-6.75413809391017
21	14414959	45725064	0.498903171254869	516	0.0820646862571743	1.04253514352067	50671	0.885453729162379	2	1	1	-6.73313866350813
21	45725504	46221847	0.498742348459291	66	0.100732098712157	0.424115626367505	3579	0.308094770867574	0	0	0	-7.64936893424661
21	46228930	48083526	0.472370026973785	257	0.0773734742483917	0.80030524164959	12080	0.414411976033332	0	0	0	-6.82510277957693
22	16123066	16414380	0.396462312379462	17	0.153352966560615	0.426088212086615	558	0.699315408189426	1	1	0	-6.9439036287961
22	16415579	18778789	0.499006998547124	91	0.0888456688272021	0.848367618511688	6621	0.553234369435371	0	0	0	-6.7875333365144
22	18778847	18845808	0.497799146309006	9	0.174787728402196	0.578353840544196	81	0.382800682269088	0	0	0	-6.75367478429403
22	18863520	26422980	0.498874535150757	401	0.0997143220527718	0.750771337660294	33756	0.541699679382624	0	0	0	-6.73585048462808
22	26830285	51211106	0.498920821618277	886	0.0859752579579369	0.997542738197072	105379	0.743785271465299	2	1	1	-6.78353026820701
X	207206	57705777	0.498867345111317	366	0.095010674127797	0.804396910841686	85473	0.635633029353369	0	0	0	-6.98666435466537
X	62519306	155254706	0.498856883263597	576	0.10458152528895	0.759844890038223	114572	0.48177402863671	0	0	0	-6.73351559369934
