chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
6	29910167	29911360	0.480876730891287	36	0.0290038174827285	1.3814078771037	260	0.673576278464884	19	10	9	-6.7644945562888
6	29911837	31238322	0.46704404125415	280	0.0850000704797756	0.874092277659836	12154	0.86956014432907	2	1	1	-6.83213489972029
6	31238490	31362930	0.441454474988685	116	0.0747240279951509	1.21347691256394	1086	0.780439635548181	7	4	3	-6.8161751243515
6	31363026	32487583	0.498825648096254	308	0.0902497955305119	0.791953462471889	17521	0.885174674833142	2	1	1	-6.7665009057281
6	32489501	32609480	0.291110871414846	220	0.113758007121736	0.705570525070597	469	0.37060633367814	1	1	0	-7.01646112188065
6	32609607	33043930	0.498841533785564	318	0.0942117313627632	0.913134452770026	3008	2.28112349699511	2	1	1	-6.73327203903835
6	33048184	33052615	0.499509716705345	20	0.0445130377116165	2.4722373715698	149	1.97745618223448	6	3	3	-6.73310364530334
6	33052695	33054215	0.260977611918591	51	0.113910728720551	0.560624171508827	92	0.219944579682856	5	4	1	-6.78681084839497
6	33071424	44228452	0.498890942888492	584	0.0997633265539077	0.791144298306426	49191	1.26964841937122	2	1	1	-6.89230235219326
6	44243559	57841623	0.480582052418833	323	0.0882452051814984	0.976581994610351	20836	1.1552850572598	2	1	1	-6.76284512458095
6	58776766	58779056	0.358730214055405	18	0.106881355637953	3.13821319180498	239	1.9339737551754	17	11	6	-6.73321001187407
6	62390916	170892848	0.498926547262078	1826	0.0845393979479298	1.00051260112239	133822	1.12248210098916	2	1	1	-6.80068859183301
7	194081	57008739	0.498919605554779	1489	0.0910836499857556	1.09895421811403	111041	1.40745321527678	2	1	1	-7.01155577358143
7	57008812	57128622	0.189626709102171	13	0.113185291696449	0.944019718222759	180	1.35815942609529	1	1	0	-6.76492007370246
7	57128878	57928370	0.49893110281405	13	0.131482815490203	1.47394142575917	1741	0.929927952060565	4	2	2	-6.74163164540704
7	61821372	63225780	0.243844552837199	75	0.116290777213263	1.2461455845029	3124	1.24417845683282	5	4	1	-6.85892319141328
7	63226129	100639177	0.498911903791657	928	0.0912350148705399	1.00988571318766	91082	1.044722363058	2	1	1	-6.77574595204177
7	100639339	100647611	0.403760747361607	14	0.168247609913955	0.685129725953452	2091	13.3769959647843	15	9	6	-6.73316963601305
7	100647638	151699597	0.496750843221092	1322	0.0917334631506354	0.938344853186378	107740	1.28659079540067	2	1	1	-6.74803419471714
7	151926977	151944852	0.242625405507282	13	0.0974727443823959	1.15574365744641	100	0.452403488787019	5	4	1	-6.75034833366626
7	151945007	159026164	0.498772106780654	158	0.119665059046184	1.13220755669073	10130	5.18323550615742	2	1	1	-6.73713977860218
8	193585	43828171	0.498903647769528	1209	0.0957290514935448	0.962840320313597	77949	1.2971158486641	2	1	1	-6.73317159456181
8	46841726	46854370	0.462638800829588	9	0.146952467749874	4.15907638317846	161	2.98068828696541	13	7	6	-6.73307542951204
8	47502828	133858009	0.496739937909101	1020	0.0880540066959511	1.04358992133517	85606	1.26779137747214	2	1	1	-6.92629153802015
8	133880212	142476751	0.498858946353363	210	0.0911352936063489	1.00855058566257	9840	1.06754508707488	2	1	1	-6.74201944931132
8	142476820	142504748	0.0944188214733424	13	0.0922482019837285	0.547301324771842	316	1.86916429172976	3	3	0	-6.73814145316945
8	142505038	143957405	0.498975071939712	83	0.0759518519089847	0.970133211067552	5841	1.06363389516577	2	1	1	-6.73316254476028
8	143957856	144332082	0.499149724616016	40	0.0767272224615662	0.85792028133132	1082	0.84820545549363	2	1	1	-6.7374011844021
8	144349680	146171748	0.498942542202727	300	0.0864585981043883	1.34218037483937	41820	1.13458832644361	4	2	2	-6.77320070428265
9	14810	46918317	0.498897323879571	931	0.103534654183233	0.996645859578571	64918	1.32724035438081	2	1	1	-6.74991750356613
9	65505646	72741400	0.498660803972455	170	0.122133494435109	0.841032793786179	7382	1.44766934756501	2	1	1	-6.77188554088765
9	73150873	115095743	0.210089947337149	861	0.104967339351073	0.598359612029877	58036	0.7518633326595	1	1	0	-6.75802510134607
9	115642201	138657687	0.212423281929266	741	0.114403822213098	0.545612028539018	64518	0.768363858527841	1	1	0	-7.03166561212448
9	138660237	141069978	0.211913348524181	363	0.0782443439407623	0.863135475280525	32513	0.85121283690252	1	1	0	-6.95885322561017
10	93816	39023647	0.487990799732451	949	0.0869735556552514	0.986536181410016	55896	1.0116802813793	2	1	1	-6.75577244350888
10	42533639	42738676	0.498487930495451	20	0.152512113410188	3.80958159153283	356	4.16584625375665	10	5	5	-6.73308907633726
10	42767319	75532870	0.498895703973857	684	0.0968166534081089	0.937853009663085	59975	1.10786104546796	2	1	1	-6.74591716355489
10	75554541	89127191	0.142770309313258	321	0.0892168383028682	0.921397186021773	20350	1.1567647802613	2	2	0	-6.75043409963851
10	89136606	127531514	0.130173069235912	997	0.0803974053098139	0.983375552805407	92287	1.17452642885518	2	2	0	-6.74127035511718
10	127584978	127729734	0.431835247957421	11	0.0860363559517402	0.765991771021363	475	1.25885256220804	5	3	2	-6.81314883265692
10	127729754	135439925	0.144249101074041	301	0.0856160071867418	1.11759499617141	19323	1.8788582942267	2	2	0	-6.76822114466552
11	179241	224048	0.498697501984591	22	0.128022801337643	0.466756690716657	605	2.12149270109132	0	0	0	-6.73512306290016
11	224393	1078787	0.499027886239397	206	0.0747650578572049	1.29546673097308	21789	1.19868362571386	4	2	2	-6.75595308464902
11	1078797	1093523	0.352796037796463	20	0.137402635384211	0.974712974992019	1350	0.691946830407293	3	2	1	-6.74049037826033
11	1093710	51516144	0.498927162176011	1585	0.0838485105229473	0.921610939650459	114379	1.18527308825924	2	1	1	-6.77792309697306
11	55029939	67395714	0.498931107126188	643	0.0930626148941437	0.976547567268071	95501	1.03418487877252	2	1	1	-6.73412788040888
11	67397668	76870634	0.471459109305135	357	0.109241742484607	0.954640930376377	36413	1.1985832943247	2	1	1	-6.77414965258137
11	76886306	76924874	0.499256167904342	35	0.0717477490643318	0.607099264012295	759	0.708655170149945	2	1	1	-6.74296495855216
11	76944049	113134818	0.498900397871856	494	0.0919165428234666	0.966947674834632	45628	0.966974137701032	2	1	1	-6.73323230820188
11	113135330	134244322	0.498898349418296	782	0.0817188674244925	0.807574775600217	51577	1.01974402390859	2	1	1	-7.09565106659244
12	73607	186772	0.293414462994675	23	0.105435985486802	1.48215833499936	392	2.28857029461569	4	3	1	-6.73425595042034
12	235128	9559407	0.49888645292715	612	0.0888545008974132	0.87563504611192	37780	1.17557342867225	2	1	1	-6.77093778155265
12	9570971	9590774	0.411995256604073	35	0.117077988803126	0.506344367223842	330	0.75119071553269	5	3	2	-6.77314202781822
12	9710417	30893875	0.492168898876867	507	0.0867313974171057	0.918283588313802	30620	1.04273293540605	2	1	1	-6.76630517207414
12	31135579	31267744	0.388785401943841	55	0.0824514876242255	0.557289611678061	562	0.683551304812815	3	2	1	-6.90028223870308
12	31268062	33559593	0.445677386155112	91	0.0760864715961462	0.96776676624373	5440	0.82926967392092	2	1	1	-7.02428590299579
12	37969116	48110613	0.480386518666749	143	0.073168228610017	0.863271766205341	17228	0.897820828689849	2	1	1	-6.86771321494479
12	48111056	58010163	0.498898250042232	516	0.0853549174930322	0.820629444209025	71821	1.10225930145999	2	1	1	-6.8585004036481
12	58058962	109578076	0.498909266594341	824	0.0892090398525261	0.988815004371516	68125	1.14282658034196	2	1	1	-6.74741368700081
12	109605730	133796033	0.498898670094883	860	0.0933597232721233	1.00848086183341	82975	1.26953005750209	2	1	1	-6.75073283164552
13	19043446	109793424	0.498904875940098	1274	0.09529529660195	1.05645098952169	94281	1.21974973968648	2	1	1	-7.02042424237086
13	110813523	115064685	0.498878338639787	294	0.0988215783553048	1.03564925065523	15819	1.57463235265098	2	1	1	-6.73827106649326
14	19114712	20444026	0.343326480814215	138	0.0889252649131333	0.724214296530966	3175	1.02891976187797	3	2	1	-7.0307809324329
14	20444193	25076759	0.498891763045456	361	0.0758184532802035	0.838422038892478	32316	0.892018922845493	2	1	1	-6.80121996218824
14	25076836	67857216	0.498884064373607	513	0.0875859158572574	1.1146272768106	56074	1.42066668761144	2	1	1	-6.98714615311467
14	68008792	77493794	0.498874675745956	343	0.0927874752194578	0.908549566813426	28884	1.11327685048996	2	1	1	-6.74963214488813
14	77606347	77746665	0.498625053022806	32	0.11709258468023	0.399143375696958	626	0.349756924723918	0	0	0	-6.85590271899102
14	77750057	105404384	0.498906470992786	693	0.0927914757954546	1.04199021283111	59605	1.31798407815032	2	1	1	-6.78919770182479
14	105405599	105421050	0.498057850580079	55	0.0760345836607127	0.235276941309356	2236	0.257026381592443	0	0	0	-6.7348752600901
14	105437057	107083740	0.499037448243846	88	0.0875599540831233	1.36607974857183	8208	2.15215431368544	4	2	2	-6.74165012969094
15	20093212	23608318	0.304061289106035	260	0.106734839892727	0.878356651555908	9719	1.67763224031672	4	3	1	-7.03887781864311
15	23609776	43585520	0.498887019567138	625	0.0964024031512355	0.858187861746538	56184	1.10606841618916	2	1	1	-6.86448325259295
15	43620443	82563991	0.498903053892359	1179	0.0867995774350671	0.953518588259573	109040	1.11544868493969	2	1	1	-6.7357143682668
15	82620354	83006500	0.313736666372758	14	0.170204676399128	0.615366241121038	635	2.08845235594239	4	3	1	-6.79808456920176
15	83215251	102515241	0.498893816859223	810	0.0945547589179775	0.917176266533611	40873	1.34076319349104	2	1	1	-6.74956171566579
16	64637	325673	0.294300570990445	10	0.145005134008727	1.09887857888023	3885	1.101802087238	4	3	1	-6.75628177515472
16	335870	2259931	0.498930400572662	406	0.0842786011911893	1.32558759173961	50051	1.23836118521453	4	2	2	-6.77282830672371
16	2260567	34740020	0.498901466620407	1183	0.098410208094133	0.983476208353702	127625	1.19761508746739	2	1	1	-6.73810432603628
16	46386582	46408072	0.365954402972041	57	0.11930801683963	2.34775957470839	1661	0.778046106878564	3	2	1	-6.74014621622549
16	46408583	90234079	0.498917193753752	1545	0.093099780134828	0.999376957867275	134077	1.1227777709798	2	1	1	-6.75888816915798
17	6115	18167684	0.498919001816932	1323	0.0913666257578008	0.922775584531761	102626	1.08469932021414	2	1	1	-6.75141162678715
17	18177945	21216964	0.498776414228804	188	0.123645742108139	0.904647967088065	14567	1.45181970912362	2	1	1	-6.73666933433884
17	21318432	22260691	0.49878667885653	34	0.0981061168349242	1.34595251759451	1470	1.38188141477486	4	2	2	-6.74679688712105
17	25290085	81009487	0.498933206414372	2600	0.0883234995647773	0.969338893067947	274264	1.23169921560992	2	1	1	-6.73360644871709
18	49490	108459	0.249924926098766	14	0.0979736452564421	0.762268161520234	180	1.51232805374619	5	4	1	-6.7556212118536
18	166819	15325567	0.498892108314072	438	0.0866790187469942	1.10007538844297	29478	1.47966695344071	2	1	1	-6.80383028752387
18	18717629	77917479	0.49891537065737	917	0.090580182156232	1.12332948491299	68570	1.38971863800453	2	1	1	-7.13124550106244
19	288062	1505874	0.49892940200999	358	0.098444394519253	1.39663346196413	32711	1.53784111704343	4	2	2	-6.74289635244159
19	1507710	19648346	0.498935883244537	1823	0.0939342232704412	1.10902393926726	210467	1.27311519397359	2	1	1	-6.86072321621401
19	19651577	24016193	0.496422535459344	178	0.103895462478986	1.64614205225456	39764	0.763041428146874	4	2	2	-6.73460172577085
19	28161846	52249947	0.498933960729316	1862	0.0968472124697813	1.03783430271607	199928	1.05988692097037	2	1	1	-6.80087187459535
19	52376040	54671662	0.498863969054666	276	0.0833575326391943	1.02804139554547	26321	0.630085389676925	2	1	1	-6.74710168242461
19	54672460	55246911	0.499139324626238	132	0.0903472738197052	0.580152738787045	6917	0.8256574980644	2	1	1	-6.86110384760802
19	55247306	59074653	0.498910480380047	481	0.0921263048090421	1.0680158392536	46414	1.13416262941101	2	1	1	-6.75150555367865
20	126529	25900249	0.498896312778634	669	0.0871372087368108	1.00311210089	48303	1.10612169980327	2	1	1	-6.75224987521239
20	29449292	49348547	0.498887091311139	505	0.114171745861404	0.910878147199494	67434	1.35442339773346	2	1	1	-6.75452364491201
20	49367608	62959344	0.49891667555965	436	0.0869062922813372	1.23303672458446	49536	1.22984927419702	2	1	1	-7.04125666765846
21	9590475	11181645	0.448470640249401	141	0.107372725722023	0.804144423272285	1978	1.33198652879641	2	1	1	-6.88592586878813
21	14410747	22664210	0.420975774126914	107	0.0873241165000716	1.00205416261672	5005	1.32080980905396	3	2	1	-7.16427439154098
21	22710560	48078611	0.150142177825759	859	0.0910800840836915	1.10598972045066	67571	1.3892603637367	2	2	0	-6.89321306458236
22	16123469	20502477	0.498880298842056	402	0.105484607146655	0.999348762099051	22748	1.64660124180399	2	1	1	-6.73429788020549
22	20640684	20714890	0.349970482097243	20	0.157081742046014	1.68111262868288	1903	1.10224778945951	6	4	2	-6.7374513261939
22	20718726	51237376	0.498910889825817	1660	0.108297693273426	1.00786162087682	134030	1.18033027792436	2	1	1	-6.75806728502802
X	200860	1327837	0.498874172182704	44	0.122273685323628	1.58426658992821	2572	3.20815860275111	4	2	2	-6.73325923875389
X	1407330	1558175	0.483470612359072	35	0.0791874915850314	0.913240322417344	1517	1.0508577955627	2	1	1	-6.75930628874602
X	1585079	56292574	0.498884130716654	562	0.0991004505523289	0.953489698598157	87923	1.20598805529811	2	1	1	-6.73623277685458
X	61691872	140785696	0.4988769083494	435	0.0984006473489731	0.9549293614994	93244	1.08423465808255	2	1	1	-6.73735866633697
X	140785739	155254781	0.457647969052389	288	0.102375304924865	0.922998863821543	31645	1.15969391606743	2	1	1	-6.84662390117091
