chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
7	63225780	159025494	0.498901593015959	2014	0.125612632955212	1.04530867026636	221528	1.00488741428375	3	2	1	-6.8329429082745
8	441856	41906095	0.498878048109434	1049	0.123767761793614	0.956953469332005	72462	0.742368351487167	2	1	1	-6.74246064669243
8	42233103	43822525	0.120043213503681	9	0.191537492703416	0.981263591615783	3258	1.34634450284265	11	11	0	-7.06663524790787
8	46844309	143961005	0.467928482455824	1050	0.118496515039239	1.02204497571274	108871	0.795722321756199	3	2	1	-6.91322692383127
8	143993765	143996365	0.498010021619336	13	0.156085775235187	0.386151020914243	83	0.16601487458539	0	0	0	-6.76064137595696
8	143996539	146171748	0.47347639641187	156	0.130896945649926	0.767331573563972	17796	0.534012142036392	0	0	0	-6.75823655185808
9	13061	117934	0.498059214334098	9	0.170782756740837	0.744418001774784	226	0.477020308302424	0	0	0	-6.73360514030913
9	122459	46918135	0.498877831233775	713	0.111017800600657	0.958400384739483	69368	0.712183190847504	2	1	1	-6.74231233431745
9	65505536	70183540	0.498575174864971	75	0.144886458186284	0.933020649315344	2781	0.858986905901393	2	1	1	-6.73909370283598
9	70670764	141069927	0.498903024802124	1710	0.127205536102667	0.912150903490654	184067	0.683521924050979	1	1	0	-7.00358847071474
10	94136	39023592	0.483251633167433	709	0.115470581468837	1.08211215906561	64687	0.846428375748955	3	2	1	-6.77554034469885
10	42645349	73044674	0.498864882958544	637	0.119698910816738	0.964612418417391	52595	0.774237586347678	2	1	1	-6.7343515130125
10	73044930	73121591	0.497905647581495	11	0.203299197333299	0.673725405515393	469	0.382504105661571	0	0	0	-6.73944510121975
10	73121645	135439925	0.393648869434768	1310	0.125523026336672	0.926586628908771	142140	0.647797599651521	2	2	0	-6.92265408322224
11	134722	194598	0.498090484707043	12	0.148757556467094	0.747574311775739	94	0.418727491293831	0	0	0	-6.73342764455796
11	194640	4410752	0.379521412593381	432	0.129663045095293	0.935100210276803	27984	0.638141473277094	2	2	0	-6.75669504643103
11	4496613	51527482	0.498917573021513	1151	0.112193690996753	0.940010305512132	97649	0.718331218143561	2	1	1	-6.78957395702034
11	55029787	66283257	0.476826766945484	453	0.115592783950133	0.942101880779402	73074	0.651186372759426	2	1	1	-6.77140899703975
11	66287383	134238518	0.498896581166762	1493	0.127856150968749	0.942576818172126	155035	0.709523656738768	2	1	1	-6.80304022964166
12	73658	9441058	0.487591365477349	415	0.124872931025334	0.970185348014031	42173	0.76990177498274	2	1	1	-6.73895310951842
12	9447484	9723491	0.343634270462435	68	0.135977457558242	0.534842305041045	1206	0.323401317065568	2	2	0	-7.35023392069125
12	9750669	33139408	0.498846503744893	556	0.118338642719188	1.11684709671826	44194	0.911436755731258	4	2	2	-6.7630752065408
12	38472673	133727843	0.494584175166406	2188	0.121393287762491	0.956039898123603	251442	0.731030898769585	2	1	1	-6.75942330581424
13	19043446	114202873	0.496698392571194	1249	0.117637493046335	1.01395465491546	112472	0.864484089705846	2	1	1	-6.87425872475786
13	114202966	115048168	0.00187206984294883	52	0.15499743952539	0.688167721708579	2506	0.447777544885539	6	6	0	-9.26187592197204
14	19114712	20295834	0.498631346374592	89	0.119946337379964	0.735714534545856	2610	0.558268988663968	0	0	0	-6.73977922929107
14	20296004	107083740	0.496737307232828	1781	0.113953171902195	0.962694663433765	191368	0.795504137209809	2	1	1	-6.73938537548854
15	20279695	32895358	0.49873490766329	413	0.127468364502126	1.08684709826849	29411	0.813708482114564	4	2	2	-6.78775556002492
15	32971934	102516492	0.498912606446962	1795	0.123064590777604	0.96031381500703	197098	0.705903685558794	2	1	1	-6.74304903820269
16	65561	31540030	0.496653261865495	1240	0.132938734629856	0.874954254264402	128597	0.675077762840332	1	1	0	-6.82424798140287
16	31574802	34404310	0.304205009025186	140	0.126115174362652	0.920352653211165	5442	0.653744636732389	3	3	0	-6.95001392165377
16	46388407	46420392	0.0854337881833914	11	0.167587046581227	3.15410808244276	336	2.1627724596263	20	20	0	-6.80275060515433
16	46697098	81726863	0.498893816859223	810	0.11844018931367	0.893238932104292	91408	0.65397197614357	1	1	0	-6.88099043001608
16	81727239	90234367	0.498859309777347	459	0.144175889561145	0.800909328820629	26470	0.552396093910871	0	0	0	-6.74880098642396
17	65404	22253204	0.498894349828604	1313	0.126879086700554	0.902542567402668	112617	0.603981305929788	1	1	0	-6.879597883986
17	25405746	81043039	0.498912363900122	2258	0.132456544811805	0.909863162876823	246289	0.645904647916514	1	1	0	-6.96109740655748
18	12842	15197704	0.466267213084995	461	0.116111971548201	0.998696174857174	31081	0.774786196362312	2	1	1	-6.79535196592072
18	18983766	77918221	0.498900445232255	667	0.120451083274343	1.00183848473482	70367	0.744238542006721	2	1	1	-6.79541190170025
19	281360	19976988	0.49890742968518	2135	0.139015931484929	0.951202216491208	174960	0.696391753401621	2	1	1	-6.7432455044119
19	20003109	24346233	0.464790306066215	146	0.0960765342064851	1.87774416984136	50356	0.816300342262326	11	6	5	-6.73940444067656
19	28161846	43763344	0.49220896973669	768	0.12293970339715	0.956559387526783	92884	0.618447760099378	2	1	1	-6.74082289398456
19	43765765	54687334	0.498890481740315	1034	0.132013330885471	1.04627392463792	116233	0.639621218229552	3	2	1	-6.80670462459819
19	54724457	54756142	0.291472228724977	46	0.151059363830801	0.561297530481277	535	0.491073923606078	5	5	0	-6.79125842760456
19	54756155	59082605	0.498882352361619	527	0.129446460950558	0.948932495269334	48644	0.611420730227381	2	1	1	-6.73669605341012
20	76962	25900249	0.498883379958621	453	0.12744636339878	0.952324094370985	44320	0.682517137116149	2	1	1	-6.74540985838974
20	29449333	62904542	0.498898964431351	995	0.135331502200716	0.90556507528773	99701	0.708766104971002	1	1	0	-6.87923994358669
21	9590334	11181645	0.377097476175357	114	0.129311925123694	0.93299343245464	2491	0.678719059635876	2	2	0	-6.75507056677491
21	14424012	47974582	0.498879666449619	940	0.134300330418785	0.968241637601139	64269	0.772903444737755	2	1	1	-6.7333171962631
22	16123469	22599057	0.498742466253911	393	0.152874345998384	0.836093305158648	26693	0.657916956356563	0	0	0	-6.78143603584327
22	22599674	51211392	0.498894787380256	1232	0.135595903076591	0.888577545223983	102859	0.644808084486188	1	1	0	-6.83988550589562
X	201170	58012497	0.494395209015463	543	0.126190895729278	1.00588683547405	101700	0.819466433255221	2	1	1	-6.79840827945286
X	61999396	151896334	0.498863881583956	482	0.11940696328926	1.01098941839788	117087	0.757613647196211	2	1	1	-6.88341252833511
X	151896885	155254781	0.49147377313882	166	0.159097393942834	0.742994524422375	17014	0.518473909421176	0	0	0	-6.74945809269146
