chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
19	29703701	41224314	0.462974790865913	502	0.116958306593201	0.998632273700454	55730	0.781997472206151	3	2	1	-6.77317552667256
19	41231166	41448205	0.49841595514494	60	0.167776431817602	0.721536711566166	1471	0.641503370268226	0	0	0	-6.73437757974175
19	41512841	55529936	0.498885117510774	1272	0.12882149892843	0.967657903118861	116197	0.682143368561024	2	1	1	-6.73381223226446
19	55539049	59082605	0.494322919095276	289	0.0943407823944604	1.10767005097162	33975	0.761840916951141	4	2	2	-6.74129268537533
20	77013	25470070	0.498847830017652	520	0.141848392867919	0.97897431274737	36425	0.887662195814428	2	1	1	-6.73933832388725
20	29449333	62904542	0.498875703702317	918	0.129077828253334	0.962565864405585	85367	0.74779732363345	2	1	1	-6.73311966101999
21	9590370	11181645	0.489909305406613	65	0.144994442864333	0.876847688348103	1613	0.599321997873202	2	1	1	-6.75842493396502
21	14414959	48074663	0.467292481700139	814	0.124593076540015	0.999395169820936	53259	0.777763908757929	2	1	1	-6.82358445034739
22	16123469	51211392	0.498890932710738	1848	0.140491149581205	0.929091145345323	109753	0.75774757973979	2	1	1	-6.7758552665223
X	200860	56764023	0.498845952380781	479	0.13555313179868	0.984451025753442	75573	0.81316133773624	2	1	1	-6.76150970225988
X	61999396	155253826	0.498855111725844	511	0.129556489561765	0.970713505215887	103039	0.776303269797434	2	1	1	-6.74151688009549
