chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
5	7296542	7301826	0.253868423481397	24	0.13102049292083	0.758957555770651	133	0.41758886099114	4	3	1	-6.75887935189409
5	7302009	43704556	0.498900037802367	507	0.146906322545169	0.935220171511675	44547	2.16498111720068	2	1	1	-6.73627855551181
5	49929456	145108359	0.498921247039381	1679	0.144814137706583	1.02916144460152	163535	2.06735929583477	2	1	1	-6.7968155437018
5	145108829	147204494	0.498705095287746	30	0.200653876516053	0.969547714240712	5078	0.957371656590497	2	1	1	-6.73318574652057
5	147302387	149245754	0.494501962111415	149	0.131990858411307	0.882701931280328	6613	0.537279853315251	2	1	1	-6.76248355861686
5	149247637	149398480	0.497855727598806	9	0.229808313842452	0.815968476782037	971	0.322926609498922	2	1	1	-6.75596339452998
5	149404179	168180081	0.498900088348874	311	0.117492301045199	0.862932068343425	28629	2.51994026207022	2	1	1	-6.75321991914689
5	168180670	180486841	0.498906204603596	445	0.138916200386531	0.950497158726235	37642	4.77031454108748	2	1	1	-6.7330998321991
5	180487085	180687907	0.498051504527082	12	0.234148683661912	0.915246787481069	1458	0.78601303309051	2	1	1	-6.7335180221233
6	304890	349343	0.458073463271395	11	0.180528869511978	0.776076656080306	250	0.321543806780219	2	1	1	-6.77687827626132
6	556106	7303952	0.0863797555610154	159	0.0486258975013304	1.08886442393299	10572	4.06811763917073	2	2	0	-6.73738397789962
6	7309978	7845244	0.0913661580219067	9	0.163610818713189	0.939813392039697	2552	3.25834470493322	2	2	0	-6.73395181748093
6	7862631	26413975	0.083365657339755	403	0.0738255506611521	0.974944022356909	27483	2.11312616471781	2	2	0	-6.73390903651103
6	26414060	26423317	0.498087263835583	9	0.163159005608367	0.245834879972078	34	0.178342717196928	0	0	0	-6.76226196886222
6	26426487	29797782	0.0676055162631906	117	0.0506580365166221	0.815114642607472	11444	0.341486974976265	2	2	0	-7.23524284736768
6	29797933	29894243	0.0971116171132441	16	0.115936117467049	0.337800611589418	149	0.237180919341985	1	1	0	-7.08939460363167
6	29894389	29895913	0.0429228577876068	15	0.0292302843607366	0.289831622995715	51	0.216908998719486	4	4	0	-6.80420318896442
6	29895929	29897350	0.218596602171942	9	0.183697063425388	0.0909816374535985	26	0.150390097873702	1	1	0	-6.94943949842156
6	29901783	29911827	0.0878608672010338	47	0.0438300793484244	0.798010998706322	168	0.370997049593332	2	2	0	-6.73708194834679
6	29911879	29912087	0.281205478689645	9	0.0753117594477191	0.544623030949825	26	0.0787098762251893	4	3	1	-6.76727060902075
6	29912108	31238267	0.0770539508189947	317	0.0670365289860996	0.855223442063119	12749	0.368967033966633	2	2	0	-6.81867835410413
6	31238661	31239518	0.141091780831222	21	0.0926101917666064	0.417912314865776	68	0.154506967432134	1	1	0	-6.73614989278999
6	31239577	31243895	0.386941594514877	17	0.119968347541194	0.191852531910867	43	0.113344006402524	0	0	0	-7.22879064924369
6	31244151	32006858	0.0803925775029466	343	0.0788230276061839	0.855257444330928	13446	0.450514567173205	2	2	0	-6.76508709147559
6	32006886	32012587	0.11373009551967	9	0.179879126081933	0.34105806991581	214	0.153468089515649	1	1	0	-6.78738047361375
6	32013690	32546698	0.0863121827841841	186	0.0815919641851287	0.836462496471598	5930	0.442926402963153	2	2	0	-6.7640137653082
6	32546704	32548141	0.0180969732650637	35	0.0229523437590503	1.14968547270424	62	0.586738067868076	11	11	0	-6.73778375778399
6	32548155	32548809	0.147241647991479	21	0.0751260844941926	0.618215609191997	44	0.306993560165497	1	1	0	-6.73346914531369
6	32549121	32549452	0.232846573143355	9	0.118213789381781	0.159809223062699	19	0.0882754858582425	5	4	1	-6.90517409872591
6	32549464	32557617	0.0864675985536698	48	0.104658442696514	0.593543447349994	106	0.406374295464631	2	2	0	-6.73999175567366
6	32557643	32628776	0.0372002241321662	106	0.0364765109221894	1.03397009238964	261	0.512955275973292	4	4	0	-6.81660672326074
6	32628784	32628967	0.210794656140148	9	0.153613964208987	0.13742407540773	12	0.105496948110389	5	4	1	-6.81048014797255
6	32629046	32632608	0.0236736936240288	79	0.016971299062999	0.671045644750794	134	0.375344705745962	8	8	0	-6.77297342024929
6	32632628	33054235	0.0675099393737383	196	0.0575949649214357	0.901515307419523	3241	0.364422361224656	2	2	0	-6.79540188973444
6	33071600	33095748	0.0647260464972419	9	0.159007424704355	0.391041813944141	27	0.324777035067325	2	2	0	-6.85159778429267
6	33095762	35610681	0.0811980573889439	159	0.0455026881208575	0.878082389808631	17169	1.19278394624094	2	2	0	-6.74566444518285
6	35705606	35765151	0.498098626359001	9	0.190383676938031	0.918057165744785	432	0.425784297935159	2	1	1	-6.73348500813051
6	35787117	57392913	0.0824564599690135	571	0.0697256742310325	0.93006746810839	65745	2.04921621643872	2	2	0	-6.73694805065676
6	57392963	57472533	0.45494544925989	14	0.186040288676913	0.948819604282994	143	0.397392597550836	2	1	1	-6.76805692133196
6	57841320	58778716	0.126022465273501	12	0.140982160917507	0.682234233067962	219	0.570108965057449	1	1	0	-6.80895907928148
6	62284045	160134122	0.0826665585317712	1515	0.0688652433593353	0.981384756143122	141205	2.46732635250413	2	2	0	-6.73834381469279
6	160134879	160184156	0.102567424222373	10	0.174021741936652	1.22234730112585	614	4.97068920812059	11	10	1	-6.73527537702485
6	160189746	167368685	0.0857597262644505	156	0.0663852240602669	0.915156681499285	10031	0.874576277866662	2	2	0	-6.74603412366641
6	167368811	167590723	0.0636258196903021	11	0.163368963337037	0.905857085795846	1001	0.486355846680596	2	2	0	-6.74518706137966
6	167590739	170949110	0.0876157215282323	138	0.12858424873829	0.937763731510657	8118	0.911414502290517	2	2	0	-6.73462398674907
7	193916	56879552	0.498921205104745	1375	0.141535766163937	1.0787495472341	111127	7.59784465304867	2	1	1	-6.74105055692396
7	56879754	57669454	0.368065570750087	96	0.162002723607168	0.846549143978722	2226	2.26182571340603	3	2	1	-6.75862326988255
7	61822070	63040577	0.318138744832493	33	0.154535288212855	0.788132064221722	1143	0.918749121216664	3	2	1	-7.01043976553501
7	63040612	80141418	0.498842813892026	420	0.154752333230553	0.989388775529299	39410	2.13504382697202	2	1	1	-6.7350925743806
7	80276331	100552644	0.498897099626061	406	0.1240364641481	1.01053310154855	58587	1.84619554864627	2	1	1	-6.74241093963921
7	100554779	100555361	0.341135563827037	9	0.168029759269006	0.48194737920003	40	0.368459675802262	3	2	1	-6.73896337404507
7	100606918	100639177	0.347387011185486	30	0.0780126794881418	0.916950390522687	1009	0.716138660126123	3	2	1	-6.74236851961395
7	100639320	100647638	0.497821412663776	9	0.193429573747139	0.861420967819276	1370	4.57473167617123	2	1	1	-6.73310864111281
7	100647646	111372244	0.498870869719111	228	0.162856263884604	0.997673832174807	29269	6.97422166043139	2	1	1	-6.73325333097955
7	111372450	111511845	0.497821848110816	9	0.18735201567578	0.96576358627692	830	0.453171849491843	2	1	1	-6.73312481878664
7	111512032	134814113	0.498883792223621	357	0.130835180450043	1.00059396432316	36206	1.31108182314337	2	1	1	-6.74691004685003
7	134814320	134916880	0.498054755363352	15	0.220226766246586	0.872893587258209	791	0.48437186889713	2	1	1	-6.73545481444431
7	135047455	149589599	0.498899702510682	495	0.14318175263851	0.975610710770079	39064	3.74480161983429	2	1	1	-6.73322457654493
7	149735917	150324570	0.497676183459972	9	0.213363018767962	1.49134847643679	1860	4.94867869092617	4	2	2	-6.73348846990783
7	150324825	151927127	0.498843560878569	103	0.126232642340978	0.973951409332048	12398	3.5661995075894	2	1	1	-6.73309554853074
7	151932747	151935992	0.105866786990303	14	0.131090460336398	1.06290366808082	58	0.524519314124172	11	10	1	-6.74794169926558
7	151944765	157370688	0.498810316577871	69	0.119482089602251	1.13393360005843	6343	1.41092466622137	2	1	1	-6.77802816402386
7	157388186	157413972	0.497725550604484	9	0.163700522635424	0.805649651672965	41	0.458430051583796	2	1	1	-6.73540977901202
7	157413977	158937357	0.498764886331433	106	0.149855671804465	1.03447258028628	3786	1.9245943999539	2	1	1	-6.73444310161679
8	357362	11710703	0.498852941455252	367	0.154362404938788	1.23147216233213	19494	5.11026561375107	2	1	1	-6.7491805481444
8	11952683	12948136	0.498542811134728	116	0.16004571217314	0.783269865164699	2880	2.90239619089616	2	1	1	-6.7360165183951
8	12948613	43828033	0.498892685841314	722	0.136248557584267	1.24866815614123	75172	1.75192002025298	2	1	1	-7.12337691363602
8	47491073	48069463	0.49787952785731	9	0.174282895826807	0.755660287012953	477	0.485838863033094	2	1	1	-6.81626379353872
8	48173607	143746069	0.498903146744519	1360	0.135485606228837	1.27719721817794	136391	1.33473663133752	3	2	1	-7.4763742358799
8	143746416	143763757	0.498621301515904	16	0.213318384892942	1.30287235801113	145	0.662002941416762	4	2	2	-6.73517718594709
8	143781858	146076708	0.496652895447487	128	0.108463507370462	1.43157997901789	34352	4.41182551121172	4	2	2	-6.73656776649852
9	16295	135233	0.387515067578819	23	0.162425014623654	1.13874817788002	614	0.659970773170189	3	2	1	-6.76454874912292
9	272854	39102585	0.498904916581536	702	0.141838191286147	0.91420205358902	65670	2.09306816032114	2	1	1	-6.74580939427083
9	39357646	40332626	0.048906340982576	12	0.206957176070975	0.876096230313383	412	0.604269517864079	2	2	0	-6.7646306339878
9	40332852	46918317	0.498828617207253	103	0.116829419533816	0.885098653877425	3079	2.10697120657254	2	1	1	-6.73897558970729
9	65505911	65973595	0.322656355214611	14	0.166860819148873	1.15486673394169	400	1.05886149326993	3	2	1	-6.75986968744517
9	66500871	68437500	0.498586117406999	28	0.139240057637139	0.737201088046283	1140	0.501692055064963	2	1	1	-7.03916924065245
9	68437509	69082351	0.49784373206511	16	0.182542369510935	0.628067725875307	205	0.372667472230834	2	1	1	-7.19710675231226
9	69082881	70919276	0.498449800710047	31	0.16354590293123	0.924184410662049	1934	1.21999956990963	2	1	1	-6.73416056486975
9	70919413	71394865	0.49783589064594	17	0.154262977335687	0.647351595223839	478	0.428358704016488	2	1	1	-6.96546359093462
9	71394895	79259850	0.496583550056693	140	0.135552770146343	0.999739653298445	12483	1.35481686278166	2	1	1	-6.73761203562184
9	79306771	79888015	0.497748280881342	9	0.190155857127778	0.911793521494442	1331	1.11826053275794	2	1	1	-6.73385754020434
9	79891031	127818298	0.498914144602706	893	0.146338208984924	0.915469147959081	103165	2.75424985799119	2	1	1	-6.74164654976301
9	127904740	127958261	0.497853883580081	11	0.21870611248057	1.01857637487101	329	0.953197681890468	2	1	1	-6.73321096347857
9	127965400	138437869	0.498913372451978	662	0.146081789365405	0.878527281622632	56365	2.27275611516732	2	1	1	-6.74264189719332
9	138438253	138440313	0.497972560258799	10	0.181933718089247	0.549030828719891	72	0.275637709874486	2	1	1	-6.73818167160422
9	138440347	138719656	0.498707875960144	49	0.162091333328269	0.795102899471884	2179	0.484295553823582	2	1	1	-6.75837223855338
9	138727945	141107376	0.498915920188511	372	0.130358912312073	1.0519908578072	29773	3.75712533433536	2	1	1	-6.73391569134457
10	93945	38943139	0.366023673477802	861	0.138229816278613	1.33948797204953	77531	4.38138654611297	3	2	1	-6.73830663373593
10	42645439	43191011	0.490714905033159	17	0.161093962350804	0.982968236419436	913	0.906111867778985	2	1	1	-6.73524288241394
10	43191278	46327952	0.385807885831411	72	0.106382952350744	1.16437469188643	9400	2.12551342759096	3	2	1	-6.79824081852959
10	46732927	47000374	0.205522786074745	26	0.101800589389256	1.09001905080806	1521	0.905020544720088	5	4	1	-6.83981810560803
10	47086589	47405767	0.49918245479529	11	0.0901459422774587	1.05747734271247	555	0.761296515303396	2	1	1	-6.73615994677365
10	47405870	47668275	0.497835115196184	9	0.204619633575189	0.774493168515207	258	0.493417976578575	2	1	1	-6.76280002642922
10	47668331	47708914	0.403542451585025	31	0.117744036216346	1.01773962250742	505	0.520878200990567	5	3	2	-6.78385144877729
10	47709387	48426798	0.33024383288968	21	0.145736275184876	1.20615927211218	2389	1.03283400980185	3	2	1	-6.75379104490727
10	48426891	50741180	0.370566955418802	101	0.110742402014587	1.1094463657785	8526	0.728972339878511	3	2	1	-6.8528384859994
10	50741251	51465983	0.10263626873662	33	0.105913692350294	1.13437413257951	2490	0.616335393100941	2	2	0	-6.78129310229235
10	51466576	51623190	0.499103726964519	22	0.0786490368388005	1.21926168922439	1020	0.793189374801106	2	1	1	-6.7416230471582
10	51623335	51633027	0.498238143474886	18	0.167520167549903	1.20343085814884	95	0.71094859694833	2	1	1	-6.73368301747524
10	51748309	124096387	0.0606513232319388	1510	0.0591323340781055	1.28837689377335	193694	4.15140305328478	3	3	0	-6.74016710572185
10	124183691	124329866	0.0953677746192466	14	0.0992381971834423	1.33158356878054	530	4.51787027079449	2	2	0	-6.7400310499711
10	124330146	126715436	0.0584910425662255	111	0.0558601858246136	1.16478017937164	8660	1.9444107607569	3	3	0	-6.74246180008448
10	126716346	127843646	0.479338383196177	9	0.144935330406357	1.28056156017391	4021	5.22991018835224	2	1	1	-6.74724895995992
10	128114325	135014078	0.0690350821608959	239	0.0703049461317048	1.27800168914345	14656	7.03511266326499	3	3	0	-6.74308138887015
10	135014150	135103311	0.498119885828392	17	0.163481178085538	1.37767030593151	2094	4.8170781417774	4	2	2	-6.73324546201002
10	135105983	135351228	0.0714749918542001	23	0.0937378397910665	1.31011650975857	2437	6.20918310025699	3	3	0	-6.74190260326313
11	127515	407203	0.498695419328699	58	0.169220193791081	1.04820029859267	3794	3.03680146733327	2	1	1	-6.73320557183549
11	419906	1079879	0.498911811327667	182	0.107991774371554	1.00971362502517	11540	2.72453375867268	2	1	1	-6.73322596267158
11	1092684	1093512	0.498239465170354	9	0.139973211722815	1.44888208504374	155	0.323976184687484	4	2	2	-6.73330062268421
11	1093710	3829862	0.498895562262789	259	0.138642435462442	0.859830880712509	16137	1.99345042868165	2	1	1	-6.73809157728891
11	3832257	4233016	0.49841432009626	24	0.180443048745524	0.873133948116992	1365	0.382250782414566	2	1	1	-6.74788127102357
11	4233350	48286234	0.498922397800835	1239	0.137097546413933	0.920264756100006	98581	5.77260126579439	2	1	1	-6.7344920970779
11	48930459	51527637	0.498257598426099	11	0.198931555154942	0.702306443755778	3366	0.718537375610401	2	1	1	-7.0145505207158
11	55029939	60906279	0.498881917528914	253	0.121538371156878	0.857896277199867	21862	1.40965839322204	2	1	1	-6.75548202940188
11	60970749	61179006	0.498345205335356	14	0.205397243098654	0.840013014059563	2537	0.673723512483871	2	1	1	-6.7379811182743
11	61179285	73668552	0.498914849767707	608	0.14828672374192	0.951768079930024	93958	3.96447853189313	2	1	1	-6.7330982325185
11	73668842	73675857	0.489553928259474	9	0.149999166664352	0.858369746272902	69	0.433642085396204	2	1	1	-6.73621908858886
11	73689104	89498030	0.498888387673951	334	0.127011264018334	0.993147207415075	28536	9.45541245214871	2	1	1	-6.7331970484049
11	89520366	89892209	0.382892523449531	36	0.155644650222413	0.711949587650494	1176	0.476630678773905	3	2	1	-7.13891518083363
11	89892250	134251777	0.498918915554474	1098	0.138546272176122	0.894029801908198	99706	1.21502921837158	2	1	1	-6.82338954435304
12	73607	33579494	0.353141314135684	1160	0.130293644185558	1.3380719306926	111441	2.26338085331512	3	2	1	-6.73393799592753
12	39836937	133808275	0.354327541966745	2612	0.121229954450698	1.33325983856097	332469	3.42734563117397	3	2	1	-6.73476484142614
13	19239360	21894626	0.496540653202941	73	0.107553522833855	0.9587738541842	8566	1.69576874014291	2	1	1	-6.73365145918674
13	21894803	23708423	0.498005361582512	13	0.220519985721395	0.98027306209397	1016	0.798116000754508	2	1	1	-6.73381601327005
13	23709423	25486287	0.498824331388757	165	0.139827185336236	0.878481034086542	6447	1.27822599177871	2	1	1	-6.73822027717254
13	25486515	26107606	0.011109611327513	37	0.196558311118278	1.0194038612768	2062	1.12241409610524	3	3	0	-6.79433093936989
13	26125731	45975241	0.49890482295557	388	0.126464222736639	0.976016891189445	34843	2.52144106465978	2	1	1	-6.73357996274673
13	46148855	48891836	0.498340561589369	27	0.214394901499951	0.988907466016204	5146	0.697898120093094	2	1	1	-6.73601366499139
13	48916895	53775833	0.498908005156877	126	0.118646459756279	0.997731660751668	12144	1.10168672710109	2	1	1	-6.73662554089007
13	53982717	53983466	0.497750200190383	9	0.186331022645184	0.306704398058662	31	0.251960408222855	0	0	0	-6.73593251084935
13	55015081	115064482	0.498894128684286	673	0.142257520900325	1.01576252013687	53317	3.16243162388967	2	1	1	-6.74447903297522
14	19110467	20138296	0.366115836514761	95	0.157946528721116	0.63053044480802	1764	2.02509280968242	3	2	1	-6.82426845004702
14	20147838	21500426	0.498880950217631	153	0.130942505377293	0.80197048448572	6907	0.411777004057181	2	1	1	-6.88424676952426
14	21500455	21548634	0.49792797101473	10	0.228863277963067	0.897884715127728	560	7.05819801744488	2	1	1	-6.73308150946696
14	21549335	50101370	0.498904779466557	396	0.135285814853405	0.941271527884701	54870	1.71807390929082	2	1	1	-6.73534914470197
14	50101682	50575083	0.497781138018815	9	0.184613184192727	1.04698639974302	1789	0.528817455347474	2	1	1	-6.74072671135456
14	50575408	105398787	0.498928345479724	1425	0.138205514335664	0.979133832471309	138732	3.95410689489855	2	1	1	-6.73387490241056
14	105412347	107095156	0.49871536816539	31	0.198031907931878	0.879000841389217	7118	4.24337415546202	2	1	1	-6.73349185317866
15	20104688	22148210	0.296955448318587	121	0.158999318656821	0.671620358279899	2366	1.69035290114579	3	2	1	-7.01334942729505
15	22148845	40457635	0.49883348991795	529	0.146166375300506	0.90718298460631	39007	5.0742775512597	2	1	1	-6.73443981793765
15	40477831	76039262	0.498926341444626	1075	0.144676875001924	0.944779825781385	132282	2.69089627487359	2	1	1	-6.73382690756273
15	76044074	76077992	0.126871249130179	9	0.143635630831784	0.550187493829967	313	0.283146836664822	1	1	0	-6.74299772307404
15	76084875	99715352	0.498901169819373	862	0.14545732632635	0.928017457321695	58515	2.5813102675934	2	1	1	-6.73552360561505
15	99739889	100214958	0.498356685591752	13	0.206938396630495	0.902959343728317	596	0.462147518085656	2	1	1	-6.73809122094524
15	100251015	101872306	0.498893555347527	82	0.0988026846336476	0.883583962303736	4214	1.55254299427117	2	1	1	-6.7358886023065
15	101922596	102516734	0.0167922674618461	48	0.192420928772801	0.939797616459271	1682	2.09153554702502	3	3	0	-6.77427606015051
16	66484	103423	0.498180343032732	9	0.165109811943446	1.12045043372351	294	0.702069633775283	2	1	1	-6.73417475981022
16	103923	1279816	0.498904638141947	190	0.106052516768838	1.01867498747125	17035	3.09329824667938	2	1	1	-6.73335214867532
16	1290947	1400693	0.321466314990176	43	0.127342098171726	0.770400196639047	1541	0.365549274826413	3	2	1	-6.92495219216054
16	1417791	4043175	0.498926005357639	374	0.111115112995208	1.00893640328376	36680	2.27817625939156	2	1	1	-6.73383222990569
16	4043701	31765220	0.498903542483091	884	0.152761841611151	0.905726270355959	103813	1.59331003978958	2	1	1	-6.75526218610554
16	31804434	33784956	0.36189934002988	187	0.165519125405994	0.760976684632941	4076	1.2764878980072	3	2	1	-6.97011733210746
16	46391511	56966011	0.498901767440728	281	0.143052558058416	0.920367490514522	23173	1.48508802152758	2	1	1	-6.73820402036451
16	56996158	57155457	-6.80522887064328e-06	37	0.209744707543104	0.701474803609344	1457	0.349614506883528	2	2	0	-6.90606270992462
16	57157206	57950057	0.498899845917455	97	0.0844855210352923	0.895272168273649	7017	8.7568784562344	2	1	1	-6.7331617979739
16	57950270	72993708	0.498869060109647	374	0.136530519119883	0.903613931897564	53959	1.42085126665639	2	1	1	-6.74947431543497
16	73177898	74943099	0.498450220677777	53	0.152613295134989	0.854841698864572	3683	2.00730151179826	2	1	1	-6.73663505884187
16	74943164	89964814	0.498909879352816	720	0.136589538714467	0.961994810335458	43531	4.13838832356956	2	1	1	-6.73306994790302
16	89973881	90238127	0.498042290972282	9	0.191563377966087	0.893089505339813	2444	1.25827106506326	2	1	1	-6.73361681483248
