chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
16	64458	83209	0.489537218025312	9	0.208452632509163	0.825938221999834	174	0.612309814893292	0	0	0	-6.73473129252394
16	84170	1271095	0.496637921083126	287	0.12011159155172	0.681699155977633	17200	1.42574951573538	0	0	0	-6.73791325305394
16	1271189	1365935	0.498355001268688	38	0.174659172269987	0.320376217949988	564	0.204384137325996	0	0	0	-7.61395197287648
16	1370188	16292133	0.498897175142133	795	0.104251999306229	0.92124621982801	86645	1.29873997056105	2	1	1	-6.83486265047798
16	16346236	16463552	0.267306279992462	18	0.125260199772549	0.41697280873208	668	0.325982514257125	3	3	0	-7.49025041625578
16	16468294	31196105	0.498887655043575	511	0.107867325174839	0.982168902541758	88624	1.356390806987	2	1	1	-6.76042718211699
16	31226568	33783551	0.302161023326044	233	0.121397256173371	1.17496486838738	12627	1.55865414928915	3	3	0	-6.74105638205036
16	46386483	46435457	0.0758005787083768	205	0.156367430783561	8.47182068936616	6922	5.80279362135063	20	20	0	-6.75076467517511
16	46697098	90168443	0.483772959300418	1561	0.104348759369046	0.952909282269253	180729	1.38855597781199	2	1	1	-6.89537801614838
17	63772	16640776	0.498925839688848	1144	0.0992354836206749	0.976475420232736	134669	1.04204641791835	2	1	1	-6.79322092359514
17	16664991	16703770	0.298038259001521	11	0.111935127316105	0.828462574439986	476	0.770383521881966	3	3	0	-6.75364327589297
17	16722281	21535937	0.498844851431321	349	0.116549494658144	0.953283582921582	34427	1.31877509329733	2	1	1	-6.75150204541573
17	21544414	22261554	0.0800974881931751	9	0.166472303335353	1.2043873353206	575	7.05692874251367	20	20	0	-6.75467183763577
17	25308787	34341082	0.498893554483102	298	0.104327035741654	1.03325611808535	59006	1.18690083957928	2	1	1	-6.73548198003717
17	34341195	34797941	0.3085086299344	13	0.133587770052847	0.569191042050984	852	0.443148990956275	2	2	0	-7.31608654673958
17	34842521	81009782	0.488218069770882	2135	0.101919951147267	0.989453646871398	319372	1.33165187735267	2	1	1	-6.81286964151181
18	47492	14105853	0.498896500799473	426	0.0873468658496924	1.12073721477585	43322	1.70044466776227	2	1	1	-6.74238029395017
18	14132402	15325567	0.498643251096064	67	0.143629041887255	1.07978120283804	5171	1.76046464267632	2	1	1	-6.73316788615942
18	18717652	76413580	0.498926093500019	698	0.0823920038395925	1.11818279523768	104283	1.58002367919696	2	1	1	-6.77342502624692
18	76413632	77918221	0.498782094912538	86	0.13240810147101	1.30550075526005	5983	2.01971939017317	4	2	2	-6.73339820629888
19	111016	19822049	0.498916949492067	2200	0.108398708684383	1.05109888599311	274116	3.05696955183839	2	1	1	-6.73316625527122
19	19824850	24345092	0.498844438475713	158	0.0987720856173559	1.8948910350879	64166	1.29269673925225	8	4	4	-6.73440427862205
19	30018052	40366362	0.498899621766482	519	0.100762665427112	1.04625519055987	87720	1.88264050106768	2	1	1	-6.73337065135616
19	40367046	40370346	0.271908536260752	16	0.12973676875376	0.528768353802046	179	0.342713065563439	4	4	0	-6.75105070401588
19	40370471	59082605	0.498925582801689	1956	0.0969414792858112	1.03730775042902	290121	1.21379579520105	2	1	1	-6.73645876562001
20	126529	25900379	0.498909060145174	666	0.106164417963536	0.993299206398315	67332	1.858811234914	2	1	1	-6.75156457497401
20	29449321	57612390	0.498914764983666	864	0.0953683576599813	0.999633987973012	120438	1.28386101979294	2	1	1	-6.76737860750922
20	57688268	62958837	0.480792271698054	346	0.125090269156776	0.795003401113634	29142	2.12831186165435	0	0	0	-6.74834400730374
21	9590475	11181645	0.34828084746959	97	0.112576500335705	1.05964130649101	3772	1.56281336278891	2	2	0	-6.73952474414291
21	14424012	15461091	0.378282657702634	26	0.135089964325772	1.02645757545842	2342	1.66457296268939	2	2	0	-6.74422217632806
21	15588775	42824874	0.496734240006092	453	0.0812177726461647	1.2172573738651	58734	1.87497836719156	4	2	2	-6.78761401586133
21	42830247	48083526	0.48109897655274	576	0.120049317110292	0.804112457000275	36918	2.00191722160194	0	0	0	-6.75006370948876
22	16122703	47083012	0.498911022643238	1670	0.114987639790388	0.986805916854761	182030	1.38561886739927	2	1	1	-6.78132971048869
22	47083228	51220938	0.498872885281424	251	0.11867934487685	0.930351924418185	18166	2.8986194593509	2	1	1	-6.73805877265333
X	200860	57515439	0.498884994305571	580	0.114344953213044	1.10319831753533	149263	1.57644718275492	2	1	1	-6.75580472542114
X	61687463	150844702	0.498912728705004	551	0.0949553546306934	1.03397131700365	167050	1.09596157171695	2	1	1	-6.75910144022445
X	150885576	155215551	0.499156167939648	105	0.0752093561516601	0.76965226282056	26159	3.18144850012795	0	0	0	-6.73312636647597
X	155215920	155254781	0.313288940284305	25	0.116883531774155	0.848655840923335	438	0.392955270379442	3	3	0	-6.75203489045117
