chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
3	93593119	195245771	0.498943059784806	1684	0.0708461416158348	1.05816414120339	175722	0.67314020426308	2	1	1	-6.88778417265829
3	195281953	195448129	0.292720888658441	52	0.128903255958419	0.827886926643498	851	0.391088962019451	2	2	0	-6.76777209987078
3	195449113	197847604	0.498850027682906	232	0.119615896439383	0.959764047613025	13753	0.510093305323883	2	1	1	-6.75514377797853
4	85526	338289	0.498838749014224	16	0.12774655898823	1.68090394695024	2642	0.684362537036205	4	2	2	-6.73875773911541
4	501473	10089763	0.498930687428829	455	0.0846194452853758	0.896073539885385	42655	0.514037761150313	2	1	1	-7.09001120389591
4	10089865	48994138	0.49891290477031	348	0.0700614972879727	1.13899386099542	39861	0.624481049883984	2	1	1	-7.36025801287112
4	49063872	49562795	0.36048860325402	18	0.126520051886694	1.28163976878729	219	0.631089943492748	4	3	1	-6.75404505115505
4	52710913	120316075	0.490420090470788	872	0.0694123427783583	1.12542562509378	98417	0.641516610886097	2	1	1	-7.5373699508986
4	120325529	120328001	0.193418960556322	10	0.110175869509717	0.967131029288263	110	0.241632266492236	4	4	0	-6.73756516536359
4	120328125	189660460	0.498923592064741	742	0.0783765167213016	1.14063490295745	74193	0.725935078546508	2	1	1	-7.55426256473149
4	190874089	190947661	0.498596923405163	10	0.147050255959579	1.04738368551235	353	0.46594929492906	2	1	1	-6.73320237679979
5	163205	1574179	0.498772414196469	157	0.0991822216839011	0.736551130125896	9525	0.361212935854203	0	0	0	-7.11876160049279
5	1576094	43613332	0.498915915120806	533	0.0741967164009449	1.11749910101442	48660	0.786460863280283	2	1	1	-7.03922202120174
5	49928930	180710261	0.498948879423321	2240	0.0754651078628092	1.07287461639097	237882	0.722844406042553	2	1	1	-7.06242965750679
6	335251	32372963	0.498931634456549	812	0.0714078678471142	0.987836864542965	88144	0.595868155531927	2	1	1	-6.79669866770003
6	32373185	32497961	0.203358184759229	12	0.0676937734928182	1.18145826205824	220	1.46018875981148	4	4	0	-6.74511553221109
6	32497988	32632795	0.339677751809902	272	0.10433059425318	0.959667986486181	682	0.474220118787811	1	1	0	-6.76578184505361
6	32632850	32727097	0.195251374807311	33	0.0736356972472653	1.25448081923334	422	0.579774068694814	4	4	0	-6.73741195436563
6	32783086	58776802	0.498927163930498	712	0.0726928174137648	0.992514263640979	83828	0.574870663983318	2	1	1	-6.77454530171865
6	58776821	58779097	0.49863446127372	21	0.154727148478186	3.24873297300821	268	1.02687738530198	12	6	6	-6.73307652166876
6	62390916	158734876	0.49893680643328	1162	0.0816635656964523	1.10903351297979	129073	0.679763291730076	2	1	1	-7.46324285744236
6	158769870	158870081	0.498049099590722	9	0.206704499225343	1.1000681058322	164	0.824476298781676	2	1	1	-6.73355670250284
6	158873023	170949288	0.498901699523806	340	0.0807650916838714	1.00258517633187	23744	0.664649056374031	2	1	1	-6.73944768076464
7	31273	8110475	0.496710381199494	400	0.0782186799843633	1.02549177639502	35305	0.602544988445385	2	1	1	-6.73420863395099
7	8125964	39472846	0.498930957842325	574	0.0622642992600203	1.14019230564995	42730	0.730116724025871	2	1	1	-7.12555294528741
7	39490982	56879694	0.49890550532957	456	0.0940626582162935	0.964951835857947	33658	0.576537371467387	2	1	1	-6.83645772023198
7	56880577	56893782	0.30625001076761	31	0.136981208977375	0.893495761096037	557	0.370873896513624	2	2	0	-6.75602968366556
7	56893944	57927936	0.498849373116142	65	0.112390562155096	1.43148604664771	3035	0.648210685364237	4	2	2	-6.73426086094777
7	61822070	76070133	0.498892517896641	391	0.0920737137222515	1.17685414476238	41200	0.7572165533993	2	1	1	-7.01442637038594
7	76071003	76797095	0.498636171735334	66	0.138676404703342	0.814380543166934	2916	0.458810842302979	2	1	1	-6.83835831875215
7	76828953	151927127	0.498941705810458	1624	0.0780368977740841	0.997254012016911	182326	0.650686187838064	2	1	1	-6.79867436163379
7	151932747	152517724	0.498288564423266	18	0.151284359787586	1.11240936081912	1172	0.624577955594643	2	1	1	-6.73949775300842
7	152520388	159025180	0.498878431411183	140	0.105275680771835	1.06454815940441	9695	1.26913917689133	2	1	1	-6.73704009216643
8	193585	43157044	0.498931667700979	855	0.0800523193853183	1.01514664017127	82090	0.604584413115393	2	1	1	-6.73675830791475
8	43196971	43831571	0.497918002440548	9	0.234137779950182	2.81390934852632	235	4.70815710819493	10	5	5	-6.73307730619859
8	46841793	47491073	0.49831641825307	9	0.169619017539635	2.30442244617349	177	1.63737208477205	8	4	4	-6.73321051840064
8	47507683	118184981	0.498921812203549	647	0.0842810975579504	1.1569127817195	79707	0.678136521925555	3	2	1	-7.82001266442886
8	118185041	119209773	0.0171264693653972	10	0.202457128520803	1.10955409113716	601	1.08164928401522	6	6	0	-7.13177718809081
8	119390889	146171748	0.498933209537928	651	0.0780527515321638	0.957712161129855	63732	0.576635289491443	2	1	1	-6.9330827561065
9	13061	154933	0.398848089429641	15	0.118463375895554	0.863432552343212	787	0.466060596177289	3	2	1	-6.79076385824206
9	163836	46912752	0.49892026968474	628	0.0898366311157676	1.05139563847382	70655	0.665647968485272	2	1	1	-6.78205195678516
9	65505560	71152074	0.397015995232198	75	0.120040733326891	1.10749016420329	4035	0.958503651213882	3	2	1	-6.79159825228913
9	71549847	130635937	0.498943064298196	1115	0.0776893934808133	1.0014450093531	127669	0.616942561685363	2	1	1	-6.77300722021302
9	130829564	141107896	0.498925425580814	769	0.084015305643747	0.85583611284898	77326	0.505311940910778	2	1	1	-7.4138849622856
10	93945	39023790	0.492506134575565	795	0.0698209537649851	1.11219050023302	66000	0.777051297646548	2	1	1	-7.00195282234424
10	42644803	72083914	0.498904979643922	624	0.0934450560788361	0.995464659032942	51485	0.628065088036159	2	1	1	-6.76497695066273
10	72181460	133976706	0.282586540333821	1502	0.0816788626224814	0.999336090520876	147576	0.555708296678618	2	2	0	-6.79575719888825
10	133981682	135440311	0.243175612027227	117	0.0924327923535224	0.806565196853022	9984	0.773479073482927	2	2	0	-6.90795642987694
11	179599	1261640	0.470109831935656	317	0.101660691413018	0.847084283762521	19890	0.467209898419127	2	1	1	-6.88794441572924
11	1261906	1273400	0.490247825189642	72	0.120312737205831	0.569587783455239	1444	0.203867023596335	0	0	0	-6.73697379692893
11	1273646	3437983	0.498901419559988	232	0.0827758353175868	0.871685235913586	12016	0.551708506700785	2	1	1	-6.83979243382324
11	3552766	51527482	0.498941432316413	1179	0.0660518173242205	0.989626483476152	104764	0.611923279229342	2	1	1	-6.81393025932352
11	55029787	134244631	0.498946332436461	2189	0.0740833793626869	0.963687953471226	247917	0.560504465777177	2	1	1	-7.2212166636763
12	73607	186772	0.498434301525987	14	0.138732171411736	1.40027885025137	398	0.624443812897116	4	2	2	-6.73354446041731
12	235143	9446913	0.498920549783317	454	0.0654507218612001	0.986891192498793	42732	0.594218725990935	2	1	1	-6.75274159203547
12	9446977	9747727	0.498788709645211	71	0.106770629877446	0.674661185266331	951	0.265664342905635	0	0	0	-6.80115667757615
12	9760327	25706134	0.496749275926857	311	0.0732895356916959	1.1164837361881	27595	0.703489658857886	2	1	1	-6.88024733405947
12	25956208	25957372	0.284160426512058	21	0.0795549525560193	0.826299707383279	110	0.191627524136467	2	2	0	-6.73553295821726
12	26222732	34319757	0.499209769682911	157	0.0627187441067054	1.08008671061468	15470	0.662032306254911	2	1	1	-6.76627695331115
12	37969194	133810935	0.498945599565568	2298	0.0749140979601138	0.984759832872537	267443	0.649123313827834	2	1	1	-6.91974440559573
13	19043236	115064542	0.498934460393498	1159	0.0757838977078309	1.09054731835541	122862	0.629909444723875	2	1	1	-7.28315763069592
14	19118011	20158636	0.319308994051068	89	0.10923036657741	0.944882561350691	2021	0.840506548640213	2	2	0	-6.81524168856413
14	20215989	105944029	0.498949432496566	1796	0.0719851002078532	1.01260177775271	205072	0.715866328305201	2	1	1	-6.74254477510269
14	105963944	107083662	0.387895257707858	11	0.117930488000347	1.11068961467927	922	0.550091419736667	3	2	1	-6.78349006080965
15	20279691	33261838	0.498785174145364	381	0.101644437953184	1.18355198256342	32996	0.701590959951001	2	1	1	-7.05410286488137
15	33304768	76077257	0.481975806027126	1105	0.0765120840874864	1.01951441404712	142311	0.600505756947964	2	1	1	-6.76673131531665
15	76077988	76553500	0.301961205070263	22	0.0922625300914432	1.06470551871681	1310	0.550215113273498	2	2	0	-6.76837856167188
15	76553588	85806001	0.498879005549229	402	0.101764239072917	1.00049611787336	31525	0.67536454070317	2	1	1	-6.7388311848599
15	85806228	102316200	0.498932023878871	490	0.0699757962531776	0.979493783891357	32811	0.604051527844593	2	1	1	-6.78277051665948
15	102319267	102516492	0.498787055259933	9	0.195727134325088	0.979015138379096	571	0.358890224584056	2	1	1	-6.73478352548124
16	64480	79609	0.175568979388793	10	0.116532732645286	1.19943860476864	113	0.548315002361014	5	5	0	-6.73876578542696
16	84170	1515503	0.498927552285037	384	0.0961718592813096	0.786663433104159	21822	0.446086135386374	2	1	1	-7.01594466879104
16	1524850	32290490	0.498936574593999	1264	0.0813188873233099	0.925812375522076	140311	0.521943048019373	2	1	1	-7.33618849801506
16	32321633	33853121	0.299531434632049	172	0.116659015894152	1.17149519457962	3642	0.95302185149518	2	2	0	-6.76847741895411
16	46386027	46434424	0.49205922234513	134	0.150006116659787	3.25281357241346	4440	2.28614319778703	12	6	6	-6.73471079655743
16	46434425	74394671	0.49891357728425	573	0.0838402898333696	0.935608994810367	85876	0.527878886059264	2	1	1	-7.17346898489099
16	74394745	74451776	0.498512414080609	28	0.141029735316302	0.75445321491512	1158	0.395476658992772	0	0	0	-6.74969923066914
16	74451884	90108832	0.49241651916243	640	0.0725022432333332	0.912943179353588	48573	0.566926330237615	2	1	1	-7.0930157153546
16	90109078	90229269	0.49827149524247	9	0.145823904457092	0.970690948614565	916	0.560977206587434	2	1	1	-6.7337323756437
17	65314	22260711	0.49893304410568	1176	0.077467643430625	0.928261960628383	125905	0.600146675105678	2	1	1	-7.06000526728127
17	25308788	25753033	0.498411016608942	9	0.203298494283105	0.943231249136439	790	0.873164415796202	2	1	1	-6.73533924841446
17	25753465	81043175	0.498942584745186	2392	0.080564202775768	0.930749132882145	277055	0.578895863677146	2	1	1	-7.50021105655927
18	47492	108469	0.328740079539607	26	0.150284801422038	0.847498675547169	318	0.68760367679376	1	1	0	-6.75750195675139
18	117394	15005736	0.498907090770204	428	0.0887660380003929	1.11640536510737	33100	0.722163864934709	2	1	1	-6.86266478947209
18	18983766	77917479	0.498931745446148	748	0.0769822721726603	1.10947565659954	75764	0.593809739323491	2	1	1	-7.33717964482841
19	281360	19917640	0.498944895221251	1967	0.0758298980449484	0.988991656823425	224737	0.578401514426248	2	1	1	-6.77187810168754
19	19945780	23869823	0.498983578935138	166	0.078834948734826	1.86993148056778	43105	0.706989085695947	6	3	3	-6.73670811074575
19	29703701	41255500	0.498926871861092	567	0.0724450670057523	0.994202920597621	77192	0.504052938465392	2	1	1	-6.75449658357033
19	41257176	41925411	0.498731451779813	83	0.126881078614941	0.886710892208757	5795	0.500622466331521	2	1	1	-6.76537249293316
19	41949870	43680472	0.492245172596089	122	0.0681186194930331	0.802125772763621	17634	0.497198773048831	2	1	1	-6.97852143656084
19	43682882	43999282	0.498654442213051	26	0.10634629211286	0.740710602936759	2317	0.297952288716804	0	0	0	-6.87163830419782
19	43999287	56170415	0.498939165877672	1181	0.0836898525034348	1.02110456276801	151247	0.559306831543188	2	1	1	-6.73316658701054
19	56173836	56274610	0.275839677412775	12	0.137173054823814	0.925953530309903	1068	0.512035906999631	2	2	0	-6.73584710572264
19	56284428	59029159	0.498918439224217	281	0.0672882855377899	1.01585933351969	29674	0.599750541261016	2	1	1	-6.7333761791656
20	258865	8741027	0.498925405978389	343	0.0679357367981326	0.977992279949187	26036	0.537189046484986	2	1	1	-6.76783222744714
20	8746125	9366056	0.447276440393781	9	0.218974757550829	1.08501909712269	282	0.592783608027703	3	2	1	-6.77103474188872
20	9417870	23728612	0.499085965874393	173	0.0607297275788609	1.10341584092545	19083	0.708448223058482	2	1	1	-6.8309158512259
20	23729514	23805690	0.498382971865789	11	0.144854409667086	0.714934987363684	90	0.298938917514087	0	0	0	-6.75821758831987
20	23805832	25900078	0.498865896703219	92	0.0678800021847947	0.861361824747108	4832	0.644965466524416	2	1	1	-6.82069401222599
20	29449333	62724253	0.49894058374019	810	0.0826751773334817	0.944563169252175	115228	0.572235312914193	2	1	1	-7.09338076597261
21	9590475	11181645	0.477063849848134	133	0.117187201871725	1.0364444941615	2542	0.674608179697056	2	1	1	-6.75631413787314
21	14410455	14756794	0.498568011503926	9	0.12935201755073	1.17214391555411	324	1.20340145983351	2	1	1	-6.73578087739407
21	14756973	41450573	0.498960964003959	348	0.0693729190657173	1.12614677361742	37953	0.770818965599426	2	1	1	-6.97471610758865
21	41506058	48081938	0.472821169813139	554	0.0837542929553325	0.873568849278503	33623	0.546316053969668	2	1	1	-7.10628035542146
22	16123469	16389756	0.258802501074183	31	0.0982561935446945	0.766688113747799	689	0.359389239963627	2	2	0	-6.8616275866117
22	16414176	21385985	0.498897533853008	376	0.0932285164726327	1.07323202187739	29307	0.740507070028621	2	1	1	-6.74586883616423
22	21399049	21830934	0.478307040325978	44	0.120024019794771	0.833614307780417	1249	0.887243951022334	2	1	1	-6.76625864673421
22	21983853	51220938	0.498934505396637	1162	0.0822604784041616	0.920056052377445	125292	0.559270486723975	2	1	1	-7.30043802804657
X	208434	228002	0.165972445723861	12	0.131654823019297	0.743675002729003	339	0.289078618147268	4	4	0	-6.82579461726709
X	229627	56296488	0.498905962319314	529	0.0902865362755721	1.07036931582789	103888	0.736950710984894	2	1	1	-6.86032597192611
X	61687435	155215952	0.498914023831661	585	0.0884152755308486	1.00369529458955	138207	0.639687038268507	2	1	1	-6.77975739381153
X	155251371	155254781	0.385870187323711	17	0.128580456615807	1.129483837597	161	0.410663655426431	6	4	2	-6.73676110613949
