chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
5	181871	3596518	0.498817684086223	142	0.103077972548614	0.909680102670105	8661	0.547743835707207	0	0	0	-6.82651890764726
5	5140632	45396826	0.498891051736433	468	0.0973409111719867	1.07510018466489	39086	0.819584457526007	2	1	1	-6.73707888974292
5	49695048	129476584	0.496736187445889	672	0.0905143241493594	1.1595849076875	80411	0.881071874694598	3	2	1	-6.95804763985869
5	130778174	132018169	0.498195347382638	9	0.228445167259989	1.38682075989834	3287	1.16056742112938	4	2	2	-6.73444784731512
5	132036489	180700511	0.498929307128333	1014	0.0689604420725349	0.981349224849287	112544	0.644735430754037	2	1	1	-7.15920768897415
6	312023	32370908	0.494605195633597	977	0.0843386947913949	1.17814473222211	75468	0.918911603141191	3	2	1	-6.92558891753521
6	32370975	32629257	0.34038584422132	104	0.0862445585516038	1.24124466842717	827	0.749024795003838	3	3	0	-6.73358903144007
6	32629284	58778531	0.498896545792695	811	0.0800849937256047	1.097934960311	75100	0.818498664041385	2	1	1	-6.75633570336056
6	62757987	170893364	0.498924021230028	1538	0.0885697152564512	1.10791311675935	130779	0.703519952522533	2	1	1	-6.94154401627557
7	32858	56443150	0.498891652303258	1154	0.0900771927265719	1.20073497891858	93044	0.844285289933215	3	2	1	-6.93276993781986
7	56444873	57484399	0.405284223292963	60	0.123535226797408	0.789804216161866	1491	0.845688427309566	1	1	0	-6.78569285649439
7	62574847	82039734	0.498804531177556	317	0.136380896652605	1.09577542508879	33220	1.03264476123112	2	1	1	-6.74263122784275
7	82039806	100552644	0.498882113342417	314	0.0927544713410933	1.16910598857215	48336	0.85262277905839	2	1	1	-6.86610813066661
7	100555361	100681762	0.383927572924814	45	0.0950520431610542	0.488869611463501	3205	0.271124428993924	1	1	0	-7.28828394168976
7	100692341	158718805	0.485537077169012	969	0.0948964291370425	1.17352374194225	109804	0.852900097166578	3	2	1	-6.84430674969609
8	417836	6873446	0.499198102293926	138	0.0628172136225693	0.929829529663468	6170	0.392882139077067	2	1	1	-7.15675710980975
8	6873734	7879763	0.272971399413678	38	0.108737158133881	0.74118368887577	1168	1.24022961942088	5	5	0	-6.90576608008673
8	7886089	11891905	0.489937514780648	139	0.0728427133652921	1.00760785030789	6363	0.551305359487674	2	1	1	-6.76770244272759
8	11892020	12280866	0.401425264281418	44	0.133069175210191	1.08569310567316	1218	1.63202152240574	4	3	1	-6.73646148224691
8	12286158	43172409	0.498913950174458	583	0.0860866098361685	1.10532194300765	54661	0.673509839827999	2	1	1	-6.79226405138068
8	47512123	143995540	0.498912432777065	800	0.0904220707700998	1.08985594206476	94264	0.903848324037379	2	1	1	-6.77414347240027
8	143995880	146071261	0.498900771372481	342	0.0711621514558964	0.948950255477913	22624	0.396276019447155	2	1	1	-6.83502122769784
9	14701	122506	0.248747201542177	19	0.109523716356068	0.536108580308847	360	0.969015716123051	6	6	0	-6.81514606065029
9	134875	38620375	0.498896169231535	550	0.100621666198493	1.06665819583594	54480	0.870691566951977	2	1	1	-6.7333125029333
9	39118278	46122235	0.498622253288056	57	0.118348774099384	0.53320533951446	2066	0.432216860978253	0	0	0	-9.23131819224331
9	65595104	70177977	0.498475655474816	45	0.139178988748629	0.937967217789521	1489	1.39436440355853	2	1	1	-6.75545056439167
9	70210500	141069927	0.498927793654864	1507	0.090839585013305	1.04005816628698	172799	0.77155617003671	2	1	1	-6.76944972046509
10	126376	24873369	0.494657015433692	345	0.0715914563302141	1.1412775705571	34614	0.764756299672201	2	1	1	-6.85910525801088
10	24878129	26436287	0.105956253685755	9	0.202325301872449	1.21616368962486	1702	1.55275599362128	11	11	0	-6.95392432826695
10	26443646	39011152	0.476612994961176	244	0.0972576644566083	1.12721149602962	17021	0.790827931446027	2	1	1	-6.80759956189413
10	42737824	76924503	0.498908572482611	645	0.0956580406676754	1.01824131503774	57937	0.844709458262197	2	1	1	-6.78781661541943
10	76928120	135179363	0.375026985252313	1190	0.0980048820270993	1.03725481639344	114143	0.689969355987202	2	2	0	-6.78128979199371
11	134722	1079534	0.498857352126136	200	0.0862120209878766	1.06667790291959	13403	0.510565341320655	2	1	1	-6.73315036848913
11	1092699	1093088	0.498004947975791	9	0.187015893561067	1.26834438236723	72	0.674658927914012	4	2	2	-6.73309879636162
11	1093274	51516144	0.498920604850201	1075	0.0801895319704119	1.00827975147504	99363	0.716099455466954	2	1	1	-6.89835288225313
11	55038375	63971402	0.498900908755797	329	0.0811682271545605	1.04612290884877	40085	0.785377901198302	2	1	1	-6.73559426731611
11	64326696	65427346	0.497942464830635	9	0.188546045068867	1.18972834895711	16907	0.620479783024219	4	2	2	-6.75134518568651
11	65480768	71192851	0.474698551637703	240	0.0623781421537185	1.12991609386933	31845	0.819034920630877	2	1	1	-6.84863837857983
11	71203047	94759494	0.498828965092961	169	0.142381849552515	1.05011936112557	40494	0.791408324418491	2	1	1	-6.73688005478682
11	94800510	134241094	0.475070445184431	667	0.0764782350487922	1.07155441855575	76243	0.667530434614006	2	1	1	-6.7988741000951
12	73805	34318351	0.498896861998537	890	0.0898290367860013	1.14969158549054	73921	0.846183697837313	2	1	1	-6.9010925913991
12	38710583	64664211	0.498913171068477	663	0.0874430875321919	1.07083845941041	91767	1.00344214632095	2	1	1	-6.73378397005247
12	64668659	99138143	0.498870818035476	248	0.108245831783966	1.20401252737825	36081	1.09894706767201	3	2	1	-6.87251531239134
12	99138470	100897409	0.498354317445761	14	0.187408893616587	1.06349477717514	2427	0.718880293257704	2	1	1	-6.73307622660859
12	100930213	133447242	0.498917236276726	1144	0.0778383895073274	1.06356554212741	91665	0.67855651701224	2	1	1	-6.73314900780635
13	19239331	115064542	0.492417523250922	1022	0.0871045139211207	1.08067184125752	100823	0.872658502246891	2	1	1	-6.75608217348963
14	19114712	19988279	0.284392518336453	29	0.106434917323291	0.68095782786331	861	2.42259943276946	5	5	0	-6.78464327304192
14	20097200	95078780	0.498918765373276	1090	0.0947550659311052	1.10438893284687	141009	0.893954758664228	2	1	1	-6.81079914983508
14	95080659	95898397	0.497928423136557	9	0.211885647880591	1.15103616566187	1698	0.413982243432277	2	1	1	-6.75079410839597
14	95898607	107083424	0.498893115697199	309	0.0749814978789219	1.02339441516236	32789	0.718298682259561	2	1	1	-6.75265398242106
15	20279665	32885913	0.498727648120694	271	0.121467862536076	0.890680371926481	19918	0.792495598761474	0	0	0	-6.84379650688785
15	32889526	75189930	0.498924130362557	1231	0.0896235496337515	1.02627858484076	115722	0.692166873064353	2	1	1	-6.80085677307357
15	75308837	75630635	0.0943839665385606	9	0.173167869742372	0.886166832982763	908	0.725451434494053	11	11	0	-7.17764389406426
15	75631681	76552480	0.498819799513398	54	0.100666083550312	1.00805545276836	4371	1.32582064608433	2	1	1	-6.73402442201889
15	76552542	76552882	0.196162714180907	13	0.0577860776418574	1.76738889593729	27	0.449190947284679	15	14	1	-6.73334863908852
15	76552928	102515241	0.498912405202111	647	0.0914403256222526	1.1204754302191	52989	0.940004470164068	2	1	1	-6.78014245847727
16	64480	106426	0.498742551001952	10	0.185670676198478	1.86270940750459	337	1.06826070827636	8	4	4	-6.73306423614036
16	106706	32164063	0.496755256999788	1199	0.0916736581516987	0.998150697494965	134194	0.604397690446764	2	1	1	-6.94049801200074
16	32164124	33783551	0.292253898774922	95	0.11600828734346	1.03345702906146	1950	3.11748511935063	4	4	0	-6.747954598235
16	46386779	46421877	0.032098902831138	53	0.104525675486907	6.63529218709064	1061	4.92894477618497	20	20	0	-7.13244624482825
16	47495066	90234367	0.498925023745872	1417	0.0841592933275323	1.02997736700564	114173	0.71151430735831	2	1	1	-6.78572132615065
17	11843	22023528	0.485998532227776	1275	0.0836154018643743	1.04108684656498	106975	0.726560430141606	2	1	1	-6.76149536504298
17	25309196	39197760	0.49889329484129	387	0.0962626502043744	1.05583895035856	58619	0.775224539993142	2	1	1	-6.73390258349659
17	39202927	39507115	0.49885286062031	32	0.127543252467545	0.427459141442068	1869	0.251362864672355	0	0	0	-7.72346543639379
17	39551796	44248737	0.498899034264445	308	0.0886617294527608	1.05293989010001	37399	0.848877802500578	2	1	1	-6.73353833328003
17	44324803	44950253	0.497957430615754	9	0.188107755761898	0.823650265323748	864	0.955695854049726	0	0	0	-6.73324148502815
17	45017241	81040193	0.486075705629877	1406	0.0863233658612725	1.06989232617925	135227	0.887394454424729	2	1	1	-6.74947877279636
18	47547	11610121	0.498902079057647	230	0.0884634422524409	1.14452632088891	16616	0.958536238466576	2	1	1	-6.7731900715707
18	11610149	11689522	0.451083207883089	33	0.143405225539801	0.421697636752001	427	0.373845046083775	0	0	0	-6.94305747916253
18	11690019	13611533	0.466614198705005	82	0.0718522816366513	1.28180409718205	4928	1.18835811549021	5	3	2	-6.75833716550086
18	13884513	15005736	0.400898860343638	41	0.129237038789667	0.90860693790798	1882	1.49855146372886	2	2	0	-6.75612384377946
18	18534702	77805856	0.498914835796995	764	0.0816701934391442	1.0361718163001	62929	1.00473045993631	2	1	1	-6.7575300958211
19	156581	15722884	0.498924975687722	1206	0.087268138084251	1.03299397823166	136946	0.985956083323724	2	1	1	-6.74143632131139
19	15726360	16008512	0.480966847008456	82	0.0893116471136187	0.542771061730628	1516	0.274433221078605	0	0	0	-7.09747654009698
19	16013725	22688178	0.498919256826571	482	0.0807008894404133	0.959674872320083	44866	0.944940930919296	2	1	1	-6.7804011372833
19	22707258	24015602	0.498631670105407	10	0.237390465969746	0.697959699540145	4095	1.02816735279994	0	0	0	-6.74906605304075
19	30021023	49533539	0.498923589459837	1372	0.0835242961825651	1.0183653821056	122047	0.672214175908657	2	1	1	-6.78220922706668
19	49534483	49558678	0.383040416685994	35	0.11822859214251	0.46464266535022	471	0.431002666931761	2	2	0	-6.78657993455727
19	49558729	59074653	0.498920332749323	1153	0.0776987168103945	0.922197664027208	81916	0.814871907522639	0	0	0	-6.87835204779727
20	138125	25176619	0.498888387673951	334	0.102235030916299	1.07784164024049	38262	0.799121229772344	2	1	1	-6.737110122684
20	25176855	26211356	0.495486875916244	9	0.229034931833552	1.17208791753881	2427	1.25413991884656	2	1	1	-6.73696471330072
20	29449353	32834048	0.49880533385285	86	0.0988739812017637	0.943000984052812	12676	0.641131464956863	2	1	1	-6.804114990072
20	33000579	35684712	0.49849499181742	25	0.218724903322263	1.02633223287806	13489	0.864255652985933	2	1	1	-6.73583716249233
20	35944721	62853349	0.496744848043874	728	0.0856433234073994	1.03219696392573	69038	0.797965729262659	2	1	1	-6.75695084855786
21	9590334	11181645	0.317694726571143	67	0.118316364458167	0.775902887148318	1460	0.850607592121556	3	3	0	-6.986433224797
21	14424012	15436365	0.403605381748824	18	0.1682793739958	1.17978879935043	598	1.40307386144119	4	3	1	-6.73687845057345
21	15436475	45861790	0.496693106679088	480	0.0823978125490844	1.09743945260462	47256	0.697636428153963	2	1	1	-6.7700072352242
21	45959097	46020721	0.437668012676344	16	0.146307880284465	0.322967840973005	698	0.163181104898871	0	0	0	-7.82742055507922
21	46047418	48079689	0.498904238539203	240	0.0747611533872238	0.983686467352992	11862	0.828471295178073	2	1	1	-6.74404440077932
22	16122834	16871080	0.367823164368541	31	0.110434888129291	0.655898075639656	614	1.7230897828421	2	2	0	-6.77547942418203
22	16871133	51208419	0.498917379370995	1211	0.0841725700268743	1.02393435881869	128694	0.894374485626654	2	1	1	-6.77057457516698
X	200860	57618870	0.498894657231751	400	0.122228556196474	0.930045407320098	76988	1.07252878895779	1	1	0	-6.90979235476458
X	61999396	155254689	0.460562325518445	517	0.104797664752311	0.879258013856115	102898	0.780476571142727	1	1	0	-7.1192694705828
