chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
17	63824	22067930	0.498895757698222	1189	0.120654335187963	0.8906458808934	86204	0.601292933556227	2	1	1	-6.78655019069174
17	25309196	81043039	0.498917025382515	2208	0.118152722820827	0.94028111436024	197625	0.613898058120784	2	1	1	-6.75513494709545
18	47858	15325567	0.498851916439637	428	0.1215131434872	0.965923643861433	23832	0.6443279288988	2	1	1	-6.77307460442082
18	18549143	77796593	0.498885228495824	585	0.110240732366526	0.972343873287664	53550	0.588493536148117	2	1	1	-6.97297364555734
19	111016	4306311	0.498916892023857	612	0.109404824890282	1.30190045907167	40215	0.74023556576021	6	3	3	-6.73945264866085
19	4310327	4354810	0.497923995930478	9	0.18621522792487	0.817819812177403	528	0.532139783737104	2	1	1	-6.73454715680622
19	4355035	6690746	0.498908710487764	154	0.0813960244224703	1.24038785343774	13677	0.762016592784715	6	3	3	-6.75078693852383
19	6690771	19945780	0.498908342615085	1380	0.116742001174404	1.07090163649334	100875	0.65090105326099	4	2	2	-6.80244901446126
19	19946637	24015602	0.493721761331407	168	0.110030191957875	2.28755913781874	36698	0.947980483932225	14	7	7	-6.73885269113511
19	29281694	55084982	0.498914007062591	1915	0.115768812248145	1.03267365170154	165451	0.614035967359636	3	2	1	-6.84502707668674
19	55085118	55449755	0.496017793434715	131	0.155836952373918	0.44700334258123	2804	0.304193708396907	0	0	0	-7.20821836368321
19	55451050	59074653	0.498871842960315	363	0.120390602197784	1.0160234886501	32054	0.57057207924095	2	1	1	-6.79062118965262
20	77013	1616892	0.498814992534169	67	0.0937442125456195	0.895556607968387	3926	0.583997437006284	2	1	1	-6.73606336513107
20	1629547	1915226	0.234043566105858	24	0.14268628175126	0.57609181806301	285	0.428024202890958	4	4	0	-7.31677869235622
20	1918305	25479058	0.498885934864272	475	0.117093468722638	0.931658631266617	29974	0.581623475000031	2	1	1	-6.73489404040546
20	29449292	62582469	0.498900460116679	1058	0.122684460528512	0.949446154780108	78845	0.628028223541968	2	1	1	-6.76566106884306
20	62592903	62921919	0.0451146001151012	25	0.205912465220864	0.933426160100516	2119	0.630888952631491	11	11	0	-7.24824707019523
21	9590475	11181645	0.455774524250876	129	0.128522278292294	0.844587157969821	1728	0.54139822389654	1	1	0	-6.75167783679683
21	14410455	48081915	0.498888397242976	837	0.11336249573103	1.00824024665408	52411	0.644676891080169	3	2	1	-6.87582744300086
22	16122703	45970572	0.498896101194864	1430	0.129576589857086	0.901889370211798	91502	0.625870425326083	2	1	1	-6.76356825848022
22	46114147	51216564	0.498894281710943	249	0.0873435434265937	1.15548349646899	16338	0.720709578837582	4	2	2	-6.73442986362196
X	201170	57705777	0.498873299251744	536	0.128583676817027	0.929397682321675	73597	0.638885966277762	2	1	1	-6.7345330253796
X	63570024	155254706	0.498872338241345	635	0.116364126818294	0.912248644492518	96423	0.601386212407854	2	1	1	-6.76477285799219
