chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
8	6873859	7752127	0.498440331714252	33	0.150177205932918	0.764909494897833	1407	0.513978390697533	2	1	1	-6.87303492281754
8	7791947	12036013	0.49887873466185	110	0.100347835419577	0.985973384961512	7846	0.618028748194244	2	1	1	-6.73443237846148
8	12036165	12546295	0.31564625813956	58	0.115061271454594	0.767273679372628	1600	0.701231265475093	1	1	0	-6.7414718383816
8	12565926	43828189	0.4989317081573	737	0.0820504860565032	0.994464539732154	63128	1.06889542053676	2	1	1	-6.73363504955969
8	46842290	47783572	0.498633735733149	9	0.166047516626349	1.66811522351007	524	2.67289222837227	4	2	2	-6.73385439108884
8	47886113	143762967	0.498933090956833	1072	0.0861010051108182	1.05006015622537	110039	0.668290242664426	2	1	1	-7.02585457413582
8	143763043	143763757	0.000655326778959214	9	0.253206492368932	0.471613612130831	44	0.234847243546243	19	19	0	-6.79751128166115
8	143782274	146278971	0.498921352714126	279	0.0833058141302538	1.03100761723411	30680	0.639371464262535	2	1	1	-6.73654810811446
9	17517	122459	0.395783059111165	9	0.132566964210545	0.760400200866776	465	0.542507221937785	3	2	1	-6.78649573591195
9	134875	40772563	0.498926884052238	693	0.075426647749661	0.99874693372675	66359	0.65497512427441	2	1	1	-6.73323882097282
9	40784183	46918317	0.4985444613131	36	0.125731750229896	0.898394715710497	2540	0.646577550735962	2	1	1	-6.8324909452989
9	65505560	71849503	0.498641298968274	122	0.127868939102969	1.06696519675564	6834	0.802935432814781	2	1	1	-6.75780994335694
9	71850853	135962585	0.498932297670956	1485	0.0865688270442784	0.942754124622432	156315	0.630715874931879	2	1	1	-7.05151053108565
9	135962591	135996696	0.497782238459721	9	0.199840561448371	0.732596650273913	502	0.408430862352386	2	1	1	-6.74495606400193
9	136062071	141109979	0.498915658108682	653	0.108138281850501	0.89521187924009	42925	0.627829605608671	2	1	1	-6.82577593073177
10	92947	39076281	0.486003066009741	869	0.0898222724246337	1.06679678868377	64777	0.725616629240127	2	1	1	-6.92784140901935
10	42644773	42767439	0.284582252239718	13	0.10321771861409	1.84560764971432	155	1.91050180174697	5	4	1	-6.73316456863139
10	42772365	135440203	0.498939709132382	2291	0.0928905966795192	0.960696178401067	205204	0.581379771882204	2	1	1	-6.98642289470491
11	179241	1090501	0.498881461692663	220	0.111845333668177	0.900783537949437	16145	0.554442798863904	2	1	1	-6.75244194367816
11	1092699	1093512	0.49857411773297	9	0.17150396820806	1.79230904816778	164	0.502518359161463	6	3	3	-6.73309881908455
11	1093710	51527799	0.492587217464299	1428	0.0848370002216049	0.927250412150882	118505	0.597408331245772	2	1	1	-7.18593630337513
11	55061014	67159602	0.49893347505019	706	0.0832845595116698	0.912564448699916	88210	0.663287406923656	2	1	1	-6.86813903982016
11	67159719	89444754	0.498914637965938	602	0.0996515309358985	0.951279340511913	56693	0.594368634214298	2	1	1	-6.82602500387113
11	89486848	89774397	0.319195776218877	21	0.118061263354082	0.723108530861633	1233	0.536589629902535	1	1	0	-6.7375791962803
11	89774448	134243901	0.498930634190462	1142	0.0829427623470295	0.937574837157377	94353	0.541570661322224	2	1	1	-7.08899885518389
12	73658	9441058	0.498908432153757	496	0.0926771099518416	0.956597764313947	42400	0.562677598295565	2	1	1	-6.76784442031397
12	9447484	9875533	0.418708327281253	47	0.101381890377805	0.87941311951038	1892	0.613968941045728	3	2	1	-6.84194576530635
12	10041364	34403034	0.494573595718129	653	0.0908193719980674	1.02911334399132	42514	0.660965023431542	2	1	1	-6.76262254743767
12	39064727	132325239	0.498945691742041	2312	0.0922084349494514	0.958560956185563	250905	0.61267457773444	2	1	1	-6.98875582439395
12	132326051	133202004	0.498675082483299	67	0.135965111456001	1.03821669378451	7201	0.883609332339609	2	1	1	-6.73403399869758
12	133202215	133402839	0.484496469946764	49	0.0735469330464855	0.861505653129731	2884	0.489595566401221	2	1	1	-6.77071079130576
13	19183791	24872034	0.233777266309823	160	0.0745554951384934	1.06394372848894	13165	0.565887797741277	2	2	0	-6.78727865199557
13	24876652	25155781	0.296749174157259	10	0.095847390273404	0.914018965960771	1181	0.396475055376773	1	1	0	-6.84384421882838
13	25157620	43986771	0.498892527611212	332	0.0888115502355801	1.06221779094174	33286	0.66904427891356	2	1	1	-6.82372843509386
13	43990197	44948313	0.498147789553248	9	0.190495260950094	1.16216919898333	804	0.871154569197334	2	1	1	-6.75014973671262
13	45710748	115091399	0.498939907587414	777	0.0798431672160241	1.06782922963111	71074	0.685577737770031	2	1	1	-7.09234781952479
14	19117980	20404735	0.290707138498572	137	0.123769448337534	0.82552823173472	3483	0.562332622554188	1	1	0	-6.81512290227796
14	20502120	65271650	0.498930165232424	911	0.0768313504179103	0.996698133150234	93546	0.66322538715884	2	1	1	-6.73380912307028
14	65289966	66184425	0.497868135282388	9	0.215961223371234	1.04806764184174	1808	1.10331317205029	2	1	1	-6.73406027237125
14	66188882	106780801	0.498942254007945	1031	0.0886454324478634	0.982237918111751	105540	0.727248462966952	2	1	1	-6.74784964398511
14	106877519	107281194	0.49863686815782	15	0.109454404510128	0.762122668340788	166	0.287166727194743	2	1	1	-6.94236774147377
15	20279665	23680221	0.498746139118258	225	0.115800578273908	1.23883848370305	10525	0.859550759885892	4	2	2	-6.83937654793917
15	23680449	69709792	0.498935235541989	1212	0.082881877880571	1.00369566378424	136651	0.61362867734805	2	1	1	-6.7341331503281
15	69715791	102516734	0.49892326010123	1190	0.102219717623001	0.943349246701606	89980	0.679657885195771	2	1	1	-6.87455012088982
16	64637	1273490	0.498908929793166	270	0.0973475033961239	0.934823954232309	17857	0.582025347976514	2	1	1	-6.74281164926919
16	1274826	1306347	0.482502872988928	37	0.155866434312668	0.352974732185854	230	0.200269811169821	0	0	0	-6.79088648186264
16	1306355	32014215	0.498936121560529	1216	0.100150477747015	0.905361158813223	139861	0.552865695318832	2	1	1	-7.27646313418212
16	32163525	34320469	0.332326354406179	189	0.118275360982001	1.07085388447207	4235	1.12162324564892	4	3	1	-6.85217695627928
16	46386298	46434436	0.101440830188467	111	0.164002144369832	2.85387411812274	2935	2.19552543235953	8	8	0	-6.73358926601457
16	46697098	90234376	0.498933789515268	1347	0.0902680769201894	0.921386094819396	133167	0.598881792787638	2	1	1	-7.18535632707298
17	6115	18302981	0.498926305987371	1073	0.0925142141312304	0.891360463800834	107860	0.54229822298104	2	1	1	-7.19010064605517
17	18303681	18445541	0.348059171895183	43	0.165871659817023	0.625354267574377	802	0.318482447405682	1	1	0	-6.7666634504671
17	18528472	20356536	0.499296473489746	84	0.0609908808773968	0.978772420730071	9685	0.641350280218363	2	1	1	-6.73433552436321
17	20358603	22254838	0.498796001725833	94	0.13480162475676	0.826219444120829	4465	0.971071075699102	2	1	1	-6.77672036907681
17	25309196	81052423	0.498943387447009	2757	0.0968768934784686	0.905131929513014	273164	0.583991486956229	2	1	1	-7.57664357688358
18	12976	84841	0.322418089144873	21	0.0608850595482215	0.959599597432316	201	0.670555419037084	1	1	0	-6.74587590134885
18	108404	158917	0.497908400031045	9	0.210421006555904	1.58737025832688	136	1.79350899806602	4	2	2	-6.73311254345628
18	166819	15198279	0.498909795957355	426	0.0914521458127919	1.06866742714046	32023	0.733374797685003	2	1	1	-6.80620462209183
18	18619425	77805949	0.498935201790966	832	0.0837672110082458	1.07979879888688	74743	0.717510714996252	2	1	1	-7.11453490834158
19	312020	20230278	0.498942275151006	2240	0.0934403764913137	0.99413743502481	223250	0.651367978378675	2	1	1	-6.73407629023604
19	20500515	24116274	0.495981892838027	191	0.0802005319420056	1.64986999176452	37562	0.592152586570076	4	2	2	-6.78271328836558
19	28296505	39230748	0.498922903825648	564	0.0915325143824395	0.965831331702209	52826	0.530758209777599	2	1	1	-6.76111094913827
19	39232748	39299680	0.498023151262055	9	0.19884478871723	0.864027151798518	461	0.796368702906257	2	1	1	-6.73444107127207
19	39303434	40366374	0.497029449577572	103	0.0572326617825801	0.949140741763694	10344	0.543955857700413	2	1	1	-6.74050998356325
19	40367046	40408268	0.498591584489379	32	0.15643673035716	0.572427657564643	850	0.387708333082494	0	0	0	-6.73705396759095
19	40408532	54724443	0.488241605629099	1340	0.0979009533601266	0.934762733724816	159076	0.556188629822349	2	1	1	-6.86541217885747
19	54724457	55354288	0.488558392680347	157	0.123208178240597	0.641915457282644	7115	0.448070759726556	0	0	0	-6.8724329149982
19	55354398	59083718	0.498910324454967	362	0.0827069964470405	1.02870702057364	45738	0.58224550828457	2	1	1	-6.73842088118338
20	238507	25900078	0.49889961149927	620	0.0903361070457266	0.99719235401277	49712	0.629097518439567	2	1	1	-6.7334236526949
20	29449333	62920188	0.498921972330295	1115	0.0996551481705341	0.935609459882312	114184	0.695885743380042	2	1	1	-6.91134157012397
21	9590334	11181987	0.35120989406123	128	0.122936790580959	1.01530707309106	2201	0.668396131240911	3	2	1	-6.91469076705959
21	14410455	43221797	0.498902362791594	449	0.0897509358303369	1.06667923448697	40713	0.784048972370041	2	1	1	-6.84810340246287
21	43221983	48083526	0.49890379995013	519	0.104915946889168	0.856160957292	29675	0.619636792756294	2	1	1	-6.91091286435529
22	16123469	16414942	0.328424449872121	30	0.127406309953989	0.73988947821878	1073	0.491695526987319	1	1	0	-6.73307085964263
22	16415321	18778847	0.499083332631522	128	0.0744651793163102	0.926674082338455	7728	0.613607795288908	2	1	1	-6.75487745409793
22	18833817	18898874	0.166503621812126	14	0.135846167846875	0.871368017819362	361	1.04283523616072	4	4	0	-6.7444472908424
22	18905978	21470346	0.498890291186935	211	0.0992856968805441	1.16388188635198	21149	0.770539560306687	2	1	1	-6.79221246587983
22	21482553	21829507	0.244077491477938	31	0.136331663895975	0.92186274305738	1051	0.927596387245215	2	2	0	-6.73465775417261
22	21830934	51220938	0.498932547915777	1506	0.10174951206265	0.904749095607221	122746	0.692997705857154	2	1	1	-7.08005220463296
X	205373	57705777	0.498908554559657	544	0.100534913180849	1.01435529380464	104363	0.682608374789048	2	1	1	-6.7481300985865
X	61687424	65241726	0.498096127286501	9	0.187552733325264	0.878550699923447	3620	1.07796705005052	2	1	1	-6.76369802284951
X	65247101	138727961	0.49890774703119	389	0.0897835396834623	0.968339994627637	98271	0.653192035076082	2	1	1	-6.83813380366127
X	140335883	155252014	0.498811250058464	154	0.118354151968471	0.900833451057095	31113	0.599772840592934	2	1	1	-6.99280163351876
X	155252357	155254781	0.280272412291796	11	0.150771410359584	0.926600135097123	79	0.494724853452072	5	4	1	-6.73573576899827
