chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
3	93593119	101070420	0.498861073780743	151	0.0957183160449977	1.12733477033392	8262	0.797399710825039	2	1	1	-6.77574265307188
3	101076829	101133247	0.498542772003058	9	0.101600251530747	1.64441314171052	119	4.00624943915408	4	2	2	-6.73317957889325
3	101136385	114058413	0.498887632421906	159	0.0725235637814265	1.29786618755401	15177	0.774165700506695	4	2	2	-6.92793611449844
3	115529360	118867047	0.00763712106703063	9	0.210910987016904	1.40939357570107	574	1.35001053620553	6	6	0	-7.13440449127802
3	118870222	195347046	0.490370034006414	1308	0.086215316867227	1.12197006669542	105255	0.812183471340958	2	1	1	-7.09214934693901
3	195366606	195449113	0.243569096717364	26	0.113912625085397	1.23075326039983	286	1.32408315151879	3	3	0	-6.73311340480582
3	195449689	197884212	0.498842107569147	148	0.0999131687734684	1.00146658336974	7927	0.811179852453347	2	1	1	-6.73672885189197
4	85526	9361305	0.498899056974735	497	0.0991886347889981	0.765745404023396	23536	0.561854574625341	0	0	0	-7.47727114571256
4	9485841	49553059	0.498913170570416	427	0.0734463598108053	1.12900201525848	30761	0.854549165804727	2	1	1	-6.93424261677631
4	52938243	189659608	0.498930381297675	1396	0.0909053686011166	1.1604072179983	126812	0.903432554065647	2	1	1	-7.70585592739793
5	140532	7300457	0.0767203190330884	92	0.0874013046551528	0.73914891154955	7726	0.426578714716566	1	1	0	-10.581443164285
5	7300474	7301233	0.485963115365743	11	0.154471238864598	1.59966375739802	40	1.56762829107361	19	10	9	-6.73519716679165
5	7521083	43175369	0.498917425916502	385	0.0790903608106587	1.12786936536174	30106	0.901051188118743	2	1	1	-6.89118591440424
5	43232311	43297144	0.00081692806038991	9	0.232346245456598	1.28134623925226	311	2.50737802031311	20	20	0	-6.78664339297987
5	43298515	44809162	0.478261026952222	15	0.0393388212475013	1.1743348812817	1227	1.0102230699001	2	1	1	-6.92339721687359
5	49440841	149242950	0.498937317274344	1258	0.0824280627734961	1.05309238563648	115957	0.856657501978722	2	1	1	-6.74108283397743
5	149263917	149312067	0.130089442925677	10	0.142629278590025	1.18221354927802	249	0.788037399430151	8	8	0	-6.75438543160075
5	149361221	180665995	0.494557331925709	661	0.0877215596932988	1.00014543373688	46403	0.89604808652507	2	1	1	-6.77575637493602
6	335251	27798932	0.498898379959944	385	0.0802464209057439	1.15756961864435	31715	1.02592043149448	2	1	1	-6.89932694351738
6	28195521	29911029	0.499517146179596	100	0.0412200439131501	1.18967170395713	5406	0.999388150757183	2	1	1	-6.75096799621309
6	29911056	30029109	0.352435440877217	62	0.0839116530696924	1.49288339900913	296	1.94082067373209	4	3	1	-6.7334370020153
6	30030057	31238759	0.471753541197496	167	0.062583971438299	1.22315387207284	8925	0.564534759952479	2	1	1	-6.91022576570708
6	31238868	31324562	0.493720204787412	71	0.0811700849831825	1.85147905104405	434	2.54243758999442	6	3	3	-6.7366237178254
6	31324586	31363115	0.277298945317323	21	0.0720926322105638	1.7363105330596	96	0.506786428164695	6	5	1	-6.73450599066695
6	31367707	32486332	0.498897043768739	281	0.075099888743413	1.04678447963498	12032	0.630853471876427	2	1	1	-6.73318441341271
6	32486354	32486578	0.291256310938318	13	0.0829543433276587	0.395024510593843	18	0.0801529787344176	2	2	0	-6.75389732042851
6	32487170	32498071	0.283402622263727	51	0.0948058201241452	2.02342446781899	110	0.698483821125189	9	7	2	-6.73622387064129
6	32498118	32548763	0.232414950246759	39	0.0945971285723993	1.02327172933657	119	2.3265858431127	12	10	2	-6.74034758236106
6	32549249	32605419	0.436093275960165	59	0.104411708119918	2.22966157844162	178	0.939619821997269	5	3	2	-6.73604575813691
6	32609634	32610009	0.300167717068803	11	0.120169274548258	1.43253162443532	36	0.315464193123177	2	2	0	-6.73436714295716
6	32610047	33095836	0.433984401371606	208	0.0737580359231987	1.33196996426406	2814	1.20538460988681	5	3	2	-6.74475955278236
6	33131734	57472316	0.498923703203544	712	0.0792159121176328	1.06264926031165	58074	0.830076442673423	2	1	1	-6.74071295682469
6	57472476	58778649	0.497876755659961	9	0.208456896690366	0.968541622385502	144	0.518506174009917	2	1	1	-6.7489333149616
6	62390916	170949110	0.498935298737245	1338	0.0765116556958463	1.13742917521356	112079	0.986759117303283	2	1	1	-7.20020808139586
7	20856	5941343	0.498898987125175	304	0.0800820763367696	0.733000587389769	10858	0.716367228260572	0	0	0	-6.93836742885689
7	5941411	6017523	0.345709151043219	23	0.094200211474801	0.53624104056727	319	0.295384142573561	1	1	0	-6.87391223802301
7	6026708	57218127	0.498922920012549	901	0.0914012896134491	1.05495728969595	55803	1.02439882808488	2	1	1	-6.73708194785756
7	62578111	76610299	0.498860856791495	257	0.100140505012524	0.919995622299219	19468	0.924863196265801	2	1	1	-6.88364745617701
7	76610346	76745166	0.31088639330116	34	0.110272038431749	0.829171439143464	513	0.570162552492642	2	2	0	-6.75849806071084
7	76751068	102119410	0.498913190681683	398	0.081091768485725	0.998888521630104	46127	0.585481488066802	2	1	1	-6.81400155274455
7	102137504	102739085	0.24704034047353	17	0.0810029955873093	0.775580642983575	1409	1.24013333690852	3	3	0	-6.78762501905453
7	103029920	143042837	0.498922317810492	589	0.0819911089933735	1.14175314041706	52067	0.858291689482495	2	1	1	-6.9899944017618
7	143140416	144068163	0.277237023561476	12	0.0730091318489224	1.03398321811223	1955	0.498582130109415	2	2	0	-6.76849673379396
7	144068480	158902741	0.498886904326773	316	0.0877949379817653	0.949517872679051	20993	1.1354549739328	2	1	1	-6.7930736094328
8	357362	7001381	0.498901747005023	166	0.0697352833799594	0.9907869228527	5280	0.512028750736707	2	1	1	-6.77263362023345
8	7085524	7792045	0.287279466104479	29	0.100216330045965	0.730488752953211	868	0.754018993818584	2	2	0	-6.82957151708545
8	7792059	11892059	0.498889259839065	171	0.0713818195024949	1.01055602952785	5082	0.440976314052039	2	1	1	-6.7455831811794
8	11970688	12278601	0.385781327952991	62	0.108499044097488	0.48854147963488	895	0.442494812820277	1	1	0	-6.99689262720868
8	12278633	43047593	0.498916037244088	643	0.0759723165749362	1.06417945421662	43515	0.669849448126746	2	1	1	-6.75014637029147
8	46844309	48711682	0.498641616781682	9	0.189457119158927	1.14932604667384	1061	1.60816973367072	2	1	1	-6.73716130584426
8	48739440	82627395	0.498893569870276	256	0.090130050033924	1.14560380698034	26920	1.65096044686916	2	1	1	-6.79843071429019
8	82633676	85441856	0.498106867700051	9	0.212195729876399	1.31466972972392	377	1.19720586418092	4	2	2	-6.74774963532673
8	85686975	139674213	0.498913472801926	623	0.0912127072846715	1.19165028514517	46833	0.913667027559499	3	2	1	-7.30984889424755
8	139675869	146278265	0.496706766767259	348	0.0697309929300031	0.626630676498958	17976	0.419319411310805	0	0	0	-6.74197185096148
9	14685	117713	0.257341110733344	13	0.0964301261575926	0.879171571645928	178	0.784408749161712	3	3	0	-6.75592432004686
9	117877	38423826	0.498921051311659	587	0.080768636633819	1.10069911918656	46326	1.020846116171	2	1	1	-6.79698711410212
9	38527771	46382946	0.498772993666802	132	0.118214859013199	0.696352605964056	3206	0.85774480021626	0	0	0	-6.82982991867594
9	65602551	70918542	0.498685292909196	66	0.132097552601339	0.950432827500326	1779	1.8104230276624	2	1	1	-6.74143810130186
9	71002648	127563364	0.498931562909887	984	0.0823441652168084	1.0615288480141	81225	0.919736953050261	2	1	1	-6.74589819535472
9	127566378	141107896	0.498903109787976	760	0.0953693360992511	0.751274677559205	49055	0.486362215666138	0	0	0	-7.86233421707282
10	93945	7242292	0.324696474854986	158	0.0788874845926064	0.999738238248071	8219	0.79953111122879	2	2	0	-6.8287477462403
10	7244207	7611514	0.0055372940555386	14	0.173692857628657	1.06664674815048	689	0.590092672608873	7	7	0	-7.38173205775945
10	7615195	39076281	0.498913157977668	562	0.0723599306027941	1.13991359998939	34744	1.47932344332791	2	1	1	-6.80087489199865
10	42737726	43014624	0.36480236689433	10	0.134958470978627	1.35161015223744	100	2.10209691690959	4	3	1	-6.73671618228206
10	43015560	131506283	0.498934423576014	1912	0.0804486581485731	1.0258209720221	134888	0.793837581317136	2	1	1	-6.75559667495043
10	131760352	135379070	0.455183208716898	190	0.0776976196921122	0.652131977680495	5924	0.497703015612701	0	0	0	-6.9559124128715
11	179314	218613	0.498502482384115	31	0.155292557756718	0.837398480345778	511	0.359932587090852	2	1	1	-6.74182654016109
11	218640	3248942	0.474490479653844	390	0.0857249856186463	0.682293111280606	13812	0.471951823833042	0	0	0	-6.87186283616468
11	3381843	51527637	0.498927044920197	974	0.0824092410336287	1.0721126547312	74113	0.694117499274126	2	1	1	-6.77904740072018
11	55060056	89464464	0.498920921649963	815	0.0887242286302019	0.949867643288041	90449	0.716813750540732	2	1	1	-7.06380326434357
11	89486848	89808256	0.347106577882215	13	0.119320888192195	0.721107527246734	823	0.500664312842881	1	1	0	-6.77204505324326
11	89867872	134132559	0.47340039763219	850	0.0682467008249579	1.07827957401349	69181	0.747467740609593	2	1	1	-6.87574459088502
11	134151788	134241294	0.054551960585306	17	0.162231678925723	0.878533890816137	407	0.47288545084082	8	8	0	-7.08702932970227
12	73658	91035	0.214000915559037	14	0.128131993242545	2.57828065205893	189	1.06029708588411	13	11	2	-6.73397553496589
12	176139	9441058	0.498919585198649	367	0.0740613068529307	1.08844416531925	29434	0.686843768756083	2	1	1	-6.75476362320372
12	9446301	9794812	0.374397479214726	37	0.125927311127045	0.86884367019102	1012	0.729264270326572	1	1	0	-6.73431612329563
12	9833731	25380071	0.498894997401103	259	0.0836206463672556	1.21604671917873	20545	0.80944775542294	2	1	1	-7.05211127939527
12	25956179	25957196	0.261258234520749	18	0.0767155854162088	1.66664899039615	92	0.526544543788469	14	11	3	-6.73465350860777
12	25957237	34403157	0.483524901566128	153	0.0970674182067834	1.08819156790777	10927	1.09737940521391	2	1	1	-6.75791517611472
12	38596956	133810703	0.49681649489987	2172	0.0767493024059641	1.02478738678428	175893	0.737606409108589	2	1	1	-6.7655643310408
13	19271712	115091073	0.498928935538605	1090	0.0860446142591282	1.12698860178678	85508	1.01538010180853	2	1	1	-7.05217526395064
14	19118067	20086240	0.409928579962331	51	0.131860232004626	0.875956902332693	1255	3.3506757052047	3	2	1	-6.7406223365663
14	20098703	20147028	0.316940853165112	21	0.0988684070103383	2.03310485529479	228	3.57372833007727	8	6	2	-6.73310968924321
14	20148052	100384232	0.496802945411613	1325	0.0791991110681206	1.07884801234316	121646	0.832700127906876	2	1	1	-6.8134068436372
14	100404067	105942347	0.481170841389457	234	0.0890254196708228	0.69641788381977	15696	0.441489664403895	0	0	0	-7.01096665738581
14	105944029	106805303	0.498687515617024	9	0.150507013494757	0.917698642573343	469	2.16027973792897	2	1	1	-6.73488161536158
15	20279665	23441499	0.337431873616167	179	0.104259831900223	1.03243396345807	5199	1.54344065401463	2	2	0	-6.83087828091097
15	23444188	64404958	0.498921764153038	850	0.0980034267242308	1.08271832366725	83806	0.896338160566622	2	1	1	-6.77609268890611
15	64445958	102284675	0.498927850465835	1005	0.0874270349395786	0.991962682977977	69963	1.04645529259119	2	1	1	-6.78434798968904
15	102305032	102516492	0.210701259297328	9	0.150252287836159	1.30860059894724	562	2.13659918128005	4	4	0	-6.73346512645267
16	66679	2301272	0.474476805586941	359	0.0919137954610214	0.599188438602016	16595	0.35012885884624	0	0	0	-6.78655417741143
16	2301520	35037453	0.498917904498019	952	0.0911340160645758	0.923305837641633	76943	0.618117180337896	2	1	1	-7.4111201939806
16	46388407	47630539	0.498531570176465	9	0.200154384857734	1.02932721187388	2227	0.801082811931549	2	1	1	-6.73325666152039
16	48239481	90244021	0.498923184747867	1344	0.0840631515280276	0.875480873464122	81137	0.616571799103018	1	1	0	-8.06502694936239
17	6115	22066914	0.498924169281333	1096	0.0886001832809556	0.961335895658945	77866	0.592187155344894	2	1	1	-6.97267034626589
17	25308788	36059246	0.498892903046468	255	0.0849245357913316	1.03418395503557	31603	1.18580836872569	2	1	1	-6.73344305811832
17	36104904	36358847	0.286803209365023	12	0.140106101569381	0.727546445149603	273	4.3903084852175	2	2	0	-6.73610656293922
17	36552190	44159988	0.496790041630051	545	0.0846754070644001	0.971231181135872	42147	1.71678338931591	2	1	1	-6.74169823386871
17	44248769	44771859	0.356745754339594	40	0.103728924334487	1.40757148111383	810	3.19563325705493	4	3	1	-6.73334245013407
17	44788310	81187713	0.496787994445362	1261	0.0889806605589172	0.935574703524483	95798	3.28998038385743	2	1	1	-6.75744743620848
18	47434	84200	0.298046320405382	14	0.0898396923952343	1.26012466275581	91	0.458200897283127	2	2	0	-6.73748468584077
18	120645	14777903	0.498904317986603	347	0.0862977705909913	1.07079192411352	19753	0.805752447263752	2	1	1	-6.74265737779832
18	19780858	77894844	0.485988257251603	599	0.0805185193858363	1.10248903480958	51237	0.886532181065322	2	1	1	-6.88581139932094
19	282753	19773923	0.486100930263233	1835	0.0839633595814334	0.820059357527914	105495	0.61636692610634	1	1	0	-7.6928473075759
19	19822049	24345650	0.498870512171217	151	0.0727084346413205	0.980707673928999	14319	1.59622087032816	2	1	1	-6.73717894886726
19	30018052	59059729	0.49893135137623	1989	0.0872190766593586	0.878553339685598	143885	0.693880277781671	2	1	1	-7.64257637973542
20	126149	25900078	0.472627511493937	499	0.0796461985630053	0.967451126737501	31974	0.845044125008204	2	1	1	-6.92229815298126
20	29449353	48894756	0.4989133183836	500	0.0841115829167513	0.997991784166443	48190	0.720260305924516	2	1	1	-6.77608857505305
20	49191228	62904542	0.173005457765728	392	0.0851079344680692	0.780435687580399	22842	0.403112867652185	1	1	0	-9.11363255943138
21	9590475	11181645	0.366093176477658	81	0.117413890170364	1.10712105914601	1480	4.01179619363172	1	1	0	-6.73906853803161
21	14424012	42860494	0.399395082131893	334	0.100611893240534	1.17276625939578	28393	1.00035154042883	3	2	1	-6.82733219182867
21	42879724	48078611	0.365865573183512	400	0.0863351247140959	0.824511440018421	18120	0.449256902842378	1	1	0	-6.73565967647029
22	16123469	20104301	0.498848246527762	213	0.0937358605394297	0.819834032729187	10693	1.15979805776203	2	1	1	-6.83411028773972
22	20104355	20716179	0.359520151586881	29	0.131114087499729	0.527777118336968	1677	0.414500153427576	1	1	0	-7.14441395079082
22	20716202	42906838	0.498909044838969	776	0.098536208791319	0.900820116000724	59487	0.649842419402332	2	1	1	-7.34179624946456
22	42906958	51211106	0.498882568845507	428	0.0851173479570523	0.711247611445878	17340	0.61363648007378	0	0	0	-6.99934443047611
X	205300	57419156	0.496463157498775	471	0.102083574297249	0.921750803433064	63728	0.955279475247684	2	1	1	-7.25745308800506
X	61998790	73803149	0.408200444374452	49	0.115814114051809	0.94410642305646	15911	1.2068519434361	1	1	0	-6.87521032475738
X	73803162	73803354	0.133924702791722	9	0.059175586182141	1.70083647384608	15	0.51033852443629	8	8	0	-6.73353250413562
X	73811755	152090809	0.448811237887269	399	0.115157413170793	0.922990907561597	61673	1.0949919831078	2	1	1	-7.38199555576229
X	152105219	154132090	0.432767646374007	100	0.0859427951628526	0.584443971736247	8914	0.611538427874622	0	0	0	-7.08797721082169
X	154133316	155255094	0.406557669584491	27	0.0862819039635018	1.05137648454349	1842	1.66170833352562	3	2	1	-6.74641742442178
