""	baseMean	log2FoldChange	lfcSE	pvalue	padj
LCP1	125.904176233392	0.342924056523356	0.0717485986187241	2.33772852774316e-07	2.71796722909241e-05
PABPC1	244.15849052478	-0.214250616968213	0.0435403756361269	2.75561033110758e-07	3.07817883457253e-05
NEAT1	273.63618207689	0.54871565231925	0.119128754821509	2.71221993183061e-07	3.07817883457253e-05
EEF2	127.514867891402	-0.348893567322201	0.0744468348592566	4.342420245967e-07	4.75745541178346e-05
KLF2	168.116230922388	-0.395270905968893	0.0856859696302383	4.68823006617734e-07	5.03940503528534e-05
IRF7	28.4824829377098	-0.897982806456089	0.208487596476503	4.96513316260257e-07	5.23821548654571e-05
GNAI2	73.6877543832716	0.544359730115919	0.122083215904162	6.24686171303296e-07	6.47061294166341e-05
SPRED1	6.05994609031549	0.968631962606922	0.21820898982038	6.55631891065438e-07	6.66988372035678e-05
CRIP1	30.5044899085507	-0.726349420418606	0.168027653440943	7.07943593070935e-07	7.07570991179845e-05
CDKN1C	70.4430783624145	0.520649121525487	0.117354721058907	7.32980545185969e-07	7.19963821711114e-05
JAK2	13.4919695786541	0.649228904737871	0.147201913559445	7.71646988926869e-07	7.45097101002775e-05
CLEC2B	33.8720555749204	0.454837335751721	0.103180695050459	8.77558998387368e-07	8.31506294108568e-05
EHD4	6.1321452566886	-1.07683622716853	0.257833042152926	8.9032620573324e-07	8.31506294108568e-05
VSTM1	4.39632343850044	-1.25713172795379	0.292092925635621	9.38625525792996e-07	8.62475745232694e-05
MYOF	16.7744681254634	0.606635350120543	0.139754332262744	9.65759582484979e-07	8.73322593875702e-05
DNAJA1	20.790251770024	0.537550329015478	0.122316702968279	1.05291056125321e-06	9.37254916790551e-05
SH2D1B	5.71932948085949	1.16226802641551	0.270996086792673	1.2031647082778e-06	0.000103854990046343
RGS18	11.8610738965187	0.809673820169131	0.191235342583657	1.20097021860327e-06	0.000103854990046343
VIM	304.663944320664	-0.349098878828605	0.0791798924581931	1.37177413672905e-06	0.000116012980094707
KANSL1-AS1	6.69230426988526	1.47275118892744	0.351269779150719	1.38474331164473e-06	0.000116012980094707
STX11	28.9363056991277	-0.453262279592461	0.106221552176467	1.43339964161774e-06	0.000117045003880627
IRF5	14.3023227180233	0.648074707453867	0.152172103632983	1.43815170644969e-06	0.000117045003880627
SNHG8	20.5714923167708	0.583387985278888	0.138121014889228	1.49136849856149e-06	0.000119666568116969
CNN2	28.3895322783321	0.520181154040534	0.12368276275908	2.0154292558004e-06	0.000159470839865207
CTSB	41.1003904297441	-0.364588515582831	0.0849954202521184	2.23637540486906e-06	0.000174529187418343
ACTR2	47.0934669115724	0.326047123407287	0.076426549439453	3.07646988794226e-06	0.000233735034461017
MTSS1	62.7465421041188	0.384178606179657	0.091322214765183	3.07708049580065e-06	0.000233735034461017
SNHG7	8.31440984025797	-0.673556996904578	0.169758639624511	3.33943747627636e-06	0.000250325990820347
KXD1	11.9707869034486	-0.571423632398736	0.141924307775725	3.65018520251441e-06	0.000270066299983436
CEBPZOS	5.94286481570253	0.876183549537944	0.221044070290644	4.5826669294754e-06	0.000334710942272069
INPP5D	14.5164857997235	0.527774296023804	0.131439524042032	4.78227586055448e-06	0.000341161735616804
FGD2	15.9031175785735	0.615734604624767	0.154126674153396	4.79075633655334e-06	0.000341161735616804
GIMAP7	19.4011284019741	0.862693147845723	0.218419361458756	5.16789436480896e-06	0.000363475236991563
PCBP1	102.672967645194	-0.273982331685361	0.0653989180203112	6.33179729169659e-06	0.000439905477692627
GAPDH	238.397492880997	-0.300560674161071	0.072707249428884	6.46100741078853e-06	0.000443474207460991
LMO2	15.8475480356756	0.854406550947561	0.223659911231726	7.13262460653148e-06	0.000483744790278689
TUFM	20.9947292667909	-0.414657211842381	0.104576516207214	7.22128901999658e-06	0.000483996277022594
BASP1	3.75999361301485	-1.01227475053998	0.26091534048279	7.35266425821954e-06	0.000487071259059031
MARCO	3.69177700213603	1.24673037530321	0.327337754292214	7.95793903397495e-06	0.000521107800879946
IL3RA	8.73867817706091	1.55580608071462	0.434051800611918	8.1509933656872e-06	0.000527684195503636
RPS27	627.634615351213	0.3092231972661	0.0764796050894594	8.43419662091844e-06	0.000539883349992948
ZFP36	153.32317834922	-0.552997137275351	0.14346529061643	8.54382935137735e-06	0.000540824397942186
NABP1	4.2995947489103	1.08413385205952	0.283345466882332	9.02913012137928e-06	0.000565263234082393
ZNF385A	21.2995061367894	-0.425888921321859	0.109967145884223	1.00092935058937e-05	0.000619814620685615
APH1A	15.5470858811659	-0.418646109657358	0.108474087725768	1.04393439054084e-05	0.000632690874777784
JAML	23.9687445386629	0.485886753743103	0.1258819948512	1.03880958529905e-05	0.000632690874777784
HSPB1	22.1934521202615	0.593851496401895	0.159094854906618	1.06731877678877e-05	0.000640054218038489
POLD4	53.8970502195294	0.316595660734701	0.0794138231748717	1.1578794908453e-05	0.000687129110348507
VDAC2	25.2047762000023	-0.406401283138213	0.105774591265197	1.18106496610103e-05	0.000693662588853357
SOX4	13.6134059141598	0.557132012871105	0.148912268003621	1.30143752419081e-05	0.000756560160746434
GNAS	40.9599386409929	0.474667741361122	0.127312917965328	1.5332261974367e-05	0.00088230198452494
DAZAP2	90.9485498146009	-0.202697911389821	0.0498121670723584	1.58187612659337e-05	0.000901194829320245
NFKBIZ	72.7837885992204	0.332248398119031	0.0865621191813921	1.66936937545265e-05	0.000936335897181616
TRAPPC11	4.48284779142931	0.882289855450276	0.240969444167719	1.67643077957741e-05	0.000936335897181616
ADI1	11.6229894238406	-0.47558868585886	0.129606090378371	1.7364124047666e-05	0.000960421501937411
SQSTM1	23.7655080361367	-0.387474523150086	0.102664649924123	1.79177976201188e-05	0.000972168505160163
LPAR6	12.2797046809123	0.650745054313354	0.179197058244644	1.78278397906562e-05	0.000972168505160163
SPNS1	10.1615642888913	-0.505685205919093	0.138495321121591	1.85477054464049e-05	0.00099685167856763
ANXA2	95.9135802552693	0.347949727972968	0.0909393327068226	1.91658426125756e-05	0.00102044677910134
PRKCB	30.761859270415	0.416405045139075	0.111766038787579	2.02873781150797e-05	0.00107015919557045
MAPK7	6.22757981411588	-0.726451779517254	0.207611814650252	2.12546836693832e-05	0.00111089846664657
S100A10	219.089585564248	-0.404558908984924	0.108769997999097	2.16974266149868e-05	0.00112372944932345
LINC02432	19.1127499227845	0.637734185881179	0.176463384958455	2.30018259102619e-05	0.00118055317306993
LST1	599.356134596165	0.151512526402738	0.0372900073862004	2.42805413244939e-05	0.00123505574933609
TLN1	54.1751320512656	0.310294322768828	0.0822680353504635	2.55133954044642e-05	0.00128628153645339
DYNC1I2	5.84355785711022	0.704887792252499	0.197443113974696	2.59244710821368e-05	0.00129554133118363
MACF1	18.5391216512776	0.589589077906214	0.16693408510854	2.70207283101086e-05	0.00133858338419729
FAM111A	6.01549218672301	0.735355606762501	0.207335127308389	2.76560691331587e-05	0.0013582467745828
RAP1GAP2	9.7493598257835	0.569411885596235	0.159817468841643	2.83213444337667e-05	0.00137903161742879
AL138963.3	13.7965518868034	-0.763025799204084	0.224945512636219	2.90065233129865e-05	0.00138865683457214
ZNF217	10.5700964307226	0.691286035223541	0.194099338919258	2.8835626992588e-05	0.00138865683457214
PHIP	17.3969565617655	0.488373631732726	0.135795108752406	2.93699548790602e-05	0.00139433860788338
TMEM131L	8.13647797283184	0.667869261633091	0.192244162885732	3.06007924330397e-05	0.00143599092558702
ACTB	2384.32683164502	-0.226609645682824	0.0590378914749253	3.07514293350213e-05	0.00143599092558702
SH3BP5	4.64488901428337	-0.764620228472412	0.221783063520465	3.16966231873177e-05	0.00146809481543211
NBEAL1	5.78228311876539	-0.888765281464964	0.261635882412893	3.26760085348446e-05	0.00149933797781315
PKM	50.5421986766202	-0.290117626894612	0.0774717761134728	3.34238938357503e-05	0.00149933797781315
COX6B1	110.395082584886	0.230913952081668	0.0602720466334854	3.32163640847252e-05	0.00149933797781315
DDT	17.9426498758226	-0.621584018363266	0.180377667330034	3.30754357830587e-05	0.00149933797781315
PIK3C3	4.25846592438018	0.872041520943809	0.249788708810138	3.42633079694603e-05	0.00152498488673449
SOS2	5.26744649203957	0.710766748990318	0.204032954913167	3.66551087049212e-05	0.00161879189373594
DUSP6	40.848033439962	0.46877517632422	0.134293055704843	3.82475214616589e-05	0.00167612407513131
PTK2B	11.2904598381873	0.536014094491673	0.152959693172434	3.88141733440218e-05	0.00168797210336559
ARHGEF3	5.97413355247193	0.782839687577592	0.229482696649515	4.03055608716194e-05	0.00172647203222267
LNPEP	20.1863057699219	0.467584981482455	0.134007173790052	4.00755264546457e-05	0.00172647203222267
GET4	4.39529521793157	-0.728574253483197	0.21990400044578	4.18285060412087e-05	0.00176516295493901
CD68	133.946401276337	-0.520919816759334	0.150275071924284	4.17435683264736e-05	0.00176516295493901
TMEM60	4.22278775109741	0.893922516820475	0.260001603261939	4.23730615681994e-05	0.00177499508642671
CXCL16	40.4479495182237	-0.513354370200601	0.146104254234391	4.51138494056561e-05	0.00187601167929944
MTRNR2L12	482.321020636289	0.814615097743361	0.249992974179593	4.6103877761723e-05	0.00189135812232314
STK38	18.3170579523557	0.455466776020986	0.130677075084293	4.61468806394446e-05	0.00189135812232314
ARAF	6.45386681196962	-0.562101608152871	0.166356321962498	4.71661953275384e-05	0.00191763776604169
PREX1	11.9361408966213	0.477189743794228	0.137465862515273	4.74612822559028e-05	0.00191763776604169
STX7	17.5650530062591	0.458465466158088	0.131577575001589	4.86384087766973e-05	0.00194426231803794
ARPC1B	42.1657909394043	-0.418312876232895	0.121606061453753	4.98266277748885e-05	0.00194426231803794
ANXA11	22.3208875930894	-0.400304345996838	0.114026119636836	4.88209736415722e-05	0.00194426231803794
ITM2B	206.87301038284	-0.201096053395075	0.0528193007256237	4.92359863547705e-05	0.00194426231803794
SLFN5	6.82591654922057	0.742274869249426	0.222104679476703	4.9572993879684e-05	0.00194426231803794
NME2	26.9468385317154	-0.601382200217	0.18445640530301	5.06279558345548e-05	0.00196209159448611
OVCA2	5.00777460272538	-0.724720640146396	0.224160165777882	5.20388391531845e-05	0.00200314369361954
TMEM14B	15.0072493839926	-0.400189774247298	0.114968477282495	5.38354033614821e-05	0.00205839122785479
NCOA3	11.4524399321768	0.527201194799954	0.155326865398028	5.45091474439829e-05	0.00207025741992247
PILRA	80.2851922347418	-0.252031202363297	0.0682987928222495	5.69706228307593e-05	0.00213527393596602
RNH1	60.1478583755505	-0.24076965936177	0.0652585824322038	5.67889556885952e-05	0.00213527393596602
NR4A1	40.0628639534804	-0.83066573084546	0.254707800973682	5.91452527073573e-05	0.00220229088022101
HSP90AA1	86.0082745006989	0.308114364955942	0.0864261648279687	6.18250245409196e-05	0.00228712444681571
ERAP2	7.54208468233536	-0.839939058363823	0.265909101647307	6.29898844598439e-05	0.00231518304366278
CD180	3.01274943670605	1.04184377450783	0.318120046026601	6.60082427807592e-05	0.00241057025078195
BCL7B	9.05087083807551	-0.512818556443014	0.156813844130457	6.68187016791917e-05	0.0024246251176201
TTC14	10.5828295721764	0.526362335996352	0.1585089887593	7.1584435801707e-05	0.00257268323156244
CLTC	13.5219422698502	0.485190280022214	0.145812949483188	7.18021123079564e-05	0.00257268323156244
RPS20	60.1822743764777	0.258104275697449	0.0720735756013676	7.65494282355847e-05	0.00272563807911329
MAP7D1	11.7129589206198	-0.516096949681395	0.159066759204109	7.80508375588242e-05	0.00275623118212829
EMD	13.178113896909	-0.462406137166619	0.140867168416266	7.83762421458282e-05	0.00275623118212829
WAS	49.1232000139042	-0.36697096090758	0.107743457551716	8.02448847906915e-05	0.00280463256842067
ZRANB2	11.8987156095515	0.541911173120686	0.16568165321429	8.31766754914921e-05	0.00288364427467268
LYST	69.974035887462	0.282697388775757	0.0810409973042827	8.40015198812299e-05	0.00288364427467268
MT-ND4	484.830275805955	0.368501909596577	0.107640678943636	8.40240388969045e-05	0.00288364427467268
RPL11	557.61384177461	-0.216517152378155	0.0598048650186925	8.95810872576267e-05	0.00305594882698622
MRPL54	18.4387243554082	-0.34993453776502	0.104031790805229	9.15246753265682e-05	0.00310366711509202
PHB2	23.7324931931763	-0.299359660025572	0.0873651915066487	9.98500403428495e-05	0.00336595076824387
RPL38	122.986525728421	0.288754866989311	0.0841882251631865	0.000101515721431044	0.00340197097054506
SCGB3A1	5.65226046625003	1.19586008472833	0.399192958822595	0.000106841350453002	0.00355950393877633
TLE4	18.7146818371669	0.406768702723548	0.124668025108035	0.000108913826599857	0.00356598890884703
CD81	6.82428217777171	0.894289765204081	0.292747007208123	0.000108663239512553	0.00356598890884703
RALGAPB	3.84895647794709	0.876623895848386	0.279404376882987	0.000108002208122065	0.00356598890884703
ABHD3	9.51275379449682	0.550307970312627	0.172854578821175	0.000113770412063417	0.00370371450014448
NDUFB9	22.7367123204584	-0.304173454414156	0.0900692465754799	0.000114776163349258	0.00371522615114048
HIST1H2BK	3.41449756097302	-0.709495609858311	0.232944169538118	0.000118598931508061	0.00381727747345436
LTB	30.9430225795383	0.411938348894735	0.126307939796432	0.000121065144457196	0.00387476476389126
TRAF3IP3	27.1215265109195	0.351803238700965	0.106530553257465	0.000124408090408761	0.0039595133578699
TRANK1	5.62612002569257	0.688146956289075	0.222709532332681	0.000126766798076786	0.00396909437426193
EGR1	12.0155084162601	-1.92734879374822	0.635893067672091	0.000126204437505595	0.00396909437426193
EEF1A1	1642.3834732181	-0.19596320056289	0.0548033075777538	0.000126933847132758	0.00396909437426193
FAM110A	37.5776303608936	0.387538712040477	0.117888308721019	0.000127495922501305	0.00396909437426193
EHBP1L1	23.586519387434	0.423209429729646	0.133199301990889	0.000134256071673387	0.0041568306539309
TRIP12	10.5472623914111	0.477109246778964	0.150415251117188	0.000135131861024594	0.00416133087706548
TKT	105.668041409173	-0.261850430797173	0.0760020622343952	0.000139735033973871	0.00427994886316745
P2RY13	12.2848476901983	0.553258869467461	0.183184251355176	0.000141300011330349	0.00430473884785561
RPS7	317.474997909705	-0.193113504901542	0.0545849099462306	0.0001469854463966	0.00445412812830547
ADIPOR1	12.5668009524666	-0.408986020782437	0.129274255104307	0.00014833273815446	0.00447117253579871
RPS13	482.664950130004	-0.250715045068549	0.0735074076346163	0.000149790505213239	0.00449135004315695
RPL26	226.452721015264	-0.435011258119557	0.138794385154714	0.000151656819547608	0.00452350209928128
OGT	12.9716319491829	0.45686510059458	0.145503708854191	0.000153440626635135	0.00455287109343939
TALDO1	43.9960894474417	-0.28781526346984	0.0859405514388203	0.00015694955993859	0.00463285825373134
ZNF638	9.67713052466761	0.518311461674346	0.166788891101937	0.000163478769617362	0.00479539729092925
LINC01410	3.05788043067672	0.939518339581769	0.309175265012292	0.000164139454402528	0.00479539729092925
AC245014.3	4.75353758794919	1.46978154892398	0.511092335068586	0.000165889186179082	0.00479728790586217
ZNF800	8.95663011527808	0.559791699305291	0.184001598467446	0.000165969490772381	0.00479728790586217
N4BP2L2	31.8729536405946	0.447315075337875	0.14383577880551	0.000167457356507594	0.00479728790586217
PPDPF	130.167403967689	-0.304966975433048	0.0927325125132112	0.000167572458007122	0.00479728790586217
C7orf50	11.3221303113748	-0.421514321539206	0.136995045941895	0.000171315322088006	0.00487991694967685
C15orf39	22.9631244499913	-0.415915070547563	0.135157692862154	0.000173198639617016	0.0049090181586972
YBX3	16.5524581237912	-0.449041967843829	0.143747249244958	0.000176487714431769	0.00495295817299403
CDK12	7.14335113218166	0.626748169210542	0.207508457751925	0.000176184040819342	0.00495295817299403
CELF2	41.9109744742308	0.358343444923649	0.112589322922984	0.000177843419686609	0.00496653902918927
PPP1R15A	31.0825193175652	-0.534009787358672	0.181729445128399	0.000181830900825245	0.00505312508293375
PTMA	417.570600749706	-0.157105148911227	0.0440112586160863	0.000183679971303267	0.00505437973159848
GSN	3.46261471381766	1.03504331547381	0.352421194426595	0.000182864461048808	0.00505437973159848
TTC39C	4.28664522974157	-0.744908724991859	0.256871707437682	0.000184537648617252	0.00505437973159848
SELENOK	16.1199818374457	-0.373356207607346	0.119248939064661	0.000186138418158205	0.00507383047008274
MT-ND5	461.188973541893	0.2734056607922	0.0824060963779313	0.000189598948854209	0.00514354862677346
TRIM56	5.72407741168349	0.603333609849254	0.200410343600554	0.000194692016100952	0.0052566844347257
ITGAL	33.7991515050488	0.313373879242535	0.0971184392989215	0.000196289713552058	0.00527482310427393
PDP1	6.09646299977095	0.576215380167711	0.190211366202607	0.000200899020697764	0.00537334141274724
MAFB	52.7494555120298	-0.414088754782227	0.136238421782164	0.000208526128791656	0.00555127736320592
PLAGL2	12.7176437641251	0.42376525275128	0.137887075178613	0.000209624934355961	0.00555457326058563
EVI2B	29.7620089685867	0.388911737712282	0.126674224724134	0.000215073574944797	0.00567256553916903
ZBTB20	5.7036843773498	0.664540841374677	0.227847688585777	0.00021880167796503	0.00574430027357962
GPSM3	72.1512210174274	-0.202878638625617	0.0595545206815701	0.000219816190608061	0.00574446255914737
RPL23	70.5047336693996	0.232428762440301	0.069636545999957	0.00022380592640512	0.00582201992114141
CKLF	11.1301332601143	-0.484544346219618	0.167400310105527	0.000230144325794378	0.00595758022103766
RPL23A	215.782831722256	0.172426479360903	0.0495568637002842	0.000231108518316539	0.00595758022103766
ALKBH7	14.8875703110813	-0.376237362570057	0.123351357129042	0.000239279627593376	0.00614043260540299
LRRC25	78.1252895844164	-0.223447323803082	0.067306800595587	0.000249620833227636	0.00637708469460917
IER5	28.6490250739691	0.402678123314221	0.134480434196139	0.000253945423990755	0.00645860303783631
RPL12	410.030864563375	-0.214018012181209	0.0641533148846182	0.000257334764210323	0.00651571622980537
ANKRD44	22.3304185091481	0.347180569324706	0.113471511455283	0.000266274106899837	0.00668979647461858
RNPEPL1	18.9825890052643	-0.396419062507199	0.132225491694419	0.000267732770969464	0.00668979647461858
CEBPA	11.1726324112077	0.604220722039591	0.20919142292803	0.000266863094095409	0.00668979647461858
PPM1L	6.42757116164284	0.665473148564882	0.237745770612388	0.000275825823294049	0.00686192015417554
AC004687.1	29.3535307937794	0.644505180927157	0.235187712168386	0.000281694466191568	0.00697744945171027
EEF1D	127.141286460999	-0.193704445775102	0.0576954673714438	0.000286041993100585	0.00702405704609497
TOM1	8.00677328179678	-0.473380425157165	0.16388441697929	0.000285474008871526	0.00702405704609497
BOD1L1	12.332736696464	0.468914209646208	0.160068000640709	0.000288543542090783	0.00705507536176476
FAM126A	9.22653021402433	0.468541230403307	0.159050489028146	0.000293395644183537	0.00711265951027068
FIBP	13.4924658284239	-0.366761441336602	0.120522588531533	0.000292219193895007	0.00711265951027068
CMPK1	11.5946822945944	-0.37497907659948	0.126598136078967	0.000300625765155528	0.00725705501733494
GIMAP1	5.0772498107534	0.729162446154062	0.260929087633234	0.00030744918270727	0.00735940333564419
BCL3	6.31519025006143	-0.705052083596589	0.264971504507548	0.00030707393697404	0.00735940333564419
PGD	19.8226462847898	-0.337397054931638	0.11168983811301	0.000316379301366002	0.00748281583450284
GNB2	83.6270824583168	-0.245294636504071	0.0763904319714638	0.000316545307374967	0.00748281583450284
IGSF6	37.9824031909389	0.308628634183466	0.100610069507179	0.000314209858032145	0.00748281583450284
COX7C	122.147837842514	0.168938712514351	0.0500821340062108	0.000328383756267742	0.00769877473027706
RABAC1	9.419388967142	-0.476240243692538	0.168318187369747	0.000327117370038238	0.00769877473027706
LMO4	8.66893839347294	0.488436339495835	0.172099231973524	0.000335648536372841	0.00783684308080359
CYB5R3	13.5407301274441	-0.400394013899981	0.138998057073933	0.00036381529291505	0.00845981928055934
SNX14	5.83673798761216	0.537312213863605	0.191906919691121	0.00038123662616626	0.00882888235475277
TIAM1	6.62689326751562	0.568889624386264	0.206199954012351	0.000387097810799479	0.00892832481022118
GIMAP8	6.67783233120386	0.58498235583729	0.211778554196267	0.000392756507656447	0.00899740170482552
RAD21	16.4548930612362	0.364165557701329	0.123359908533073	0.000393251364665887	0.00899740170482552
B2M	1877.24203041122	-0.156529329829139	0.0467688915956327	0.000399652495270451	0.00910728106222303
APAF1	5.90354524114372	0.585172437969929	0.213030560977966	0.000403004291057802	0.00914707349066255
RPL5	198.076294584121	-0.243777488508313	0.0776482316732971	0.000414971319074691	0.00938131589193856
NFKBID	4.5539927470874	-0.905023973722588	0.369433045616394	0.000418779437777012	0.00942998599610924
RAB5IF	27.4881841620354	-0.288467507656735	0.0956965769028039	0.00042217377719374	0.00946899216012887
MXD4	5.26973520536975	0.688588945295545	0.256027258555079	0.000427999693123738	0.0095273547144717
RNF130	50.4660883716362	-0.234316749814364	0.0742395916846278	0.000428120555889899	0.0095273547144717
FGL2	71.1625975895614	0.274193341540103	0.0898787592764636	0.000435908793492619	0.00966292761294727
RPS8	563.246263311735	-0.242585136952329	0.0777850377722012	0.000439839285625154	0.00971226515583915
UBE2D2	27.5821378237851	-0.255912674395385	0.0832993906389682	0.000451579966265085	0.00993301570583856
KDELR2	12.9397713731538	-0.346679190831526	0.121545609950735	0.00046139885882067	0.0100712233666719
STAG2	12.960192763709	0.362156220667365	0.124484411483016	0.000460434451576693	0.0100712233666719
NEU1	5.58628219120126	-0.531370812135959	0.202576760331326	0.000468658381979175	0.0101906366493716
TMEM179B	20.4031565588659	-0.277355657349199	0.0926985020979923	0.000490638539823391	0.0106280143018017
RPL35	163.876745439579	0.16141839374723	0.049025671591259	0.000498189558111327	0.0107507042142433
ZFAND5	64.0208994712402	0.279073878273508	0.0923892785233009	0.000500210119010095	0.0107535737660397
CD55	31.0113248383844	-0.481477423765876	0.174973637828743	0.000504445306702681	0.0108038530537037
RPS25	297.007607430117	0.154363771276691	0.0470017737402926	0.000534722358430327	0.0114094130186426
YIF1B	7.59632944654579	-0.455407229263044	0.170968691567397	0.000537879624835835	0.0114339560548125
FAU	417.904686589107	-0.1807293764565	0.0565838798300943	0.000548517650886762	0.0116167474241706
RBM26	5.73480608507984	0.528045748583082	0.197452356693043	0.000570542458017249	0.0120384458641639
RNF141	15.1814577839475	-0.389587706939447	0.144026377564031	0.000575675812587454	0.0121019376542831
CNBP	48.2882231712523	-0.227360609102665	0.0734752510832507	0.000581146230678707	0.012127436176471
MYH9	39.9396593575661	0.25965599206734	0.08635995009157	0.000580808076558595	0.012127436176471
NLRP3	5.09349051920647	-0.849133753466771	0.361315815950672	0.000588319717834963	0.0122323263960065
USP34	7.10189533851389	0.603344798526818	0.237002014936789	0.000601178206959103	0.0124542263456218
ITFG1	6.71684136530057	0.525519743518511	0.198190134344538	0.0006084399390892	0.0125136546317371
C5AR1	55.2592129988474	-0.344160725600207	0.121467948241983	0.000608007989430015	0.0125136546317371
PTEN	12.2698940279898	0.433020486949073	0.160426601754533	0.000615456714194685	0.0126124348948458
